Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
J.KLUIVERT,34,2018-2019,ROMA,1,TORINO,ROMA,26',0,0,1,5,0,1,2,1,0,0,1,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,2,ROMA,ATALANTA,49',0,0,1,16,1,0,8,0,1,0,1,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,4,ROMA,CHIEVOVERONA,14',0,0,0,8,0,0,3,1,0,0,2,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,5,BOLOGNA,ROMA,61',0,0,2,30,2,0,15,0,2,0,6,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,9,ROMA,SPAL,36',0,0,1,17,1,0,6,0,0,3,2,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,11,FIORENTINA,ROMA,40',0,0,0,12,0,0,7,0,1,0,2,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,12,ROMA,SAMPDORIA,81',0,0,1,46,1,0,24,1,1,1,3,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,13,UDINESE,ROMA,66',0,0,0,35,0,0,17,2,2,3,9,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,14,ROMA,INTER,26',0,0,0,9,0,0,4,1,0,0,0,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,15,CAGLIARI,ROMA,75',0,0,1,31,0,0,15,3,1,0,3,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,16,ROMA,GENOA,80',1,0,1,30,1,1,17,1,0,0,8,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,17,JUVENTUS,ROMA,51',0,0,0,20,0,0,11,2,1,0,1,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,18,ROMA,SASSUOLO,25',0,0,1,19,1,0,11,0,0,2,5,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,19,PARMA,ROMA,95',0,0,0,49,2,0,31,0,1,2,3,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,20,ROMA,TORINO,74',0,0,0,27,0,0,11,0,1,0,3,1,0,0
J.KLUIVERT,34,2018-2019,ROMA,21,ATALANTA,ROMA,33',0,0,0,9,0,0,4,2,0,0,3,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,22,ROMA,MILAN,13',0,0,0,3,0,0,1,0,0,0,0,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,23,CHIEVOVERONA,ROMA,8',0,0,0,3,0,0,1,0,0,0,1,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,24,ROMA,BOLOGNA,69',0,0,0,37,0,0,18,2,2,0,6,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,27,ROMA,EMPOLI,81',0,0,0,42,1,0,27,1,1,0,0,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,28,SPAL,ROMA,46',0,0,0,16,0,0,6,2,1,1,3,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,29,ROMA,NAPOLI,10',0,0,0,6,0,0,5,0,0,0,1,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,30,ROMA,FIORENTINA,59',0,0,0,28,0,2,16,3,0,2,2,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,31,SAMPDORIA,ROMA,72',0,0,1,31,1,0,17,1,1,3,1,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,33,INTER,ROMA,12',0,0,0,4,0,0,1,0,0,0,0,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,34,ROMA,CAGLIARI,87',0,0,0,44,0,1,20,1,2,3,7,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,35,GENOA,ROMA,26',0,0,0,7,0,0,2,1,1,0,0,1,0,0
J.KLUIVERT,34,2018-2019,ROMA,36,ROMA,JUVENTUS,78',0,0,0,30,0,0,13,1,1,3,2,0,0,0
J.KLUIVERT,34,2018-2019,ROMA,37,SASSUOLO,ROMA,31',0,0,1,11,1,0,4,1,0,1,1,0,0,0
