Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
LYANCO,3,2018-2019,TORINO,19,LAZIO,TORINO,12',0,0,0,12,0,0,7,0,0,0,0,0,0,0
LYANCO,3,2018-2019,TORINO,20,ROMA,TORINO,85',0,0,0,31,0,0,16,1,1,5,3,1,0,0
LYANCO,4,2018-2019,BOLOGNA,22,INTER,BOLOGNA,50',0,0,0,30,0,0,20,0,1,3,1,0,0,0
LYANCO,4,2018-2019,BOLOGNA,26,UDINESE,BOLOGNA,96',0,0,0,56,0,0,36,0,2,3,3,0,0,0
LYANCO,4,2018-2019,BOLOGNA,27,BOLOGNA,CAGLIARI,96',0,0,0,36,0,0,26,1,2,4,2,0,0,0
LYANCO,4,2018-2019,BOLOGNA,28,TORINO,BOLOGNA,90',0,0,0,29,0,0,14,2,0,4,2,0,1,0
LYANCO,4,2018-2019,BOLOGNA,30,ATALANTA,BOLOGNA,92',0,0,0,46,0,0,35,2,0,5,1,0,0,0
LYANCO,4,2018-2019,BOLOGNA,31,BOLOGNA,CHIEVOVERONA,87',0,0,0,73,0,0,64,2,1,8,0,1,0,0
LYANCO,4,2018-2019,BOLOGNA,32,FIORENTINA,BOLOGNA,93',0,0,0,47,0,0,27,0,0,3,1,0,0,0
LYANCO,4,2018-2019,BOLOGNA,33,BOLOGNA,SAMPDORIA,94',0,0,0,38,0,0,28,0,0,2,0,0,0,0
LYANCO,4,2018-2019,BOLOGNA,34,BOLOGNA,EMPOLI,99',0,0,0,42,0,0,27,1,0,2,2,0,0,0
LYANCO,4,2018-2019,BOLOGNA,35,MILAN,BOLOGNA,98',0,0,0,51,0,0,39,2,0,8,1,0,0,0
LYANCO,4,2018-2019,BOLOGNA,36,BOLOGNA,PARMA,92',1,0,1,67,1,0,47,0,0,4,2,0,0,0
LYANCO,4,2018-2019,BOLOGNA,37,LAZIO,BOLOGNA,94',0,0,0,53,0,0,36,0,0,0,1,0,0,0
LYANCO,4,2018-2019,BOLOGNA,38,BOLOGNA,NAPOLI,96',0,0,1,35,1,0,19,0,0,0,0,0,0,0
