Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.MURGIA,96,2018-2019,LAZIO,3,LAZIO,FROSINONE,12',0,0,0,7,0,0,5,0,0,0,0,0,0,0
A.MURGIA,11,2018-2019,SPAL,22,SPAL,TORINO,15',0,0,0,5,0,0,4,0,0,0,0,0,0,0
A.MURGIA,11,2018-2019,SPAL,23,ATALANTA,SPAL,22',0,0,0,14,0,0,7,0,1,0,0,0,0,0
A.MURGIA,11,2018-2019,SPAL,24,SPAL,FIORENTINA,84',0,0,0,54,0,0,37,3,2,4,3,0,0,0
A.MURGIA,11,2018-2019,SPAL,25,SASSUOLO,SPAL,98',0,0,0,52,0,0,35,2,0,2,2,0,0,0
A.MURGIA,11,2018-2019,SPAL,26,SPAL,SAMPDORIA,43',0,0,0,29,0,0,21,0,0,2,1,0,0,0
A.MURGIA,11,2018-2019,SPAL,28,SPAL,ROMA,85',0,0,0,29,0,0,21,1,1,2,1,0,0,0
A.MURGIA,11,2018-2019,SPAL,29,FROSINONE,SPAL,58',0,0,0,20,0,0,10,2,4,5,0,0,0,0
A.MURGIA,11,2018-2019,SPAL,30,SPAL,LAZIO,73',0,0,0,26,0,0,13,1,1,4,2,0,0,0
A.MURGIA,11,2018-2019,SPAL,32,SPAL,JUVENTUS,95',0,0,1,38,1,0,23,1,3,2,9,0,0,0
A.MURGIA,11,2018-2019,SPAL,33,EMPOLI,SPAL,98',0,0,1,38,1,0,25,3,2,2,6,1,0,0
A.MURGIA,11,2018-2019,SPAL,34,SPAL,GENOA,94',0,0,1,37,1,0,27,2,3,3,1,0,0,0
A.MURGIA,11,2018-2019,SPAL,35,CHIEVOVERONA,SPAL,92',0,0,0,56,1,2,36,2,4,5,1,0,0,0
A.MURGIA,11,2018-2019,SPAL,36,SPAL,NAPOLI,96',0,0,0,44,0,0,27,0,2,2,2,0,0,0
A.MURGIA,11,2018-2019,SPAL,37,UDINESE,SPAL,98',0,0,0,82,0,0,60,0,4,6,0,0,0,0
A.MURGIA,11,2018-2019,SPAL,38,SPAL,MILAN,96',0,0,0,79,0,1,63,0,3,0,0,0,0,0
