Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.MANDZUKIC,17,2018-2019,JUVENTUS,1,CHIEVOVERONA,JUVENTUS,33',0,0,0,10,2,0,3,0,1,1,1,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,2,JUVENTUS,LAZIO,95',1,0,1,36,1,0,22,2,2,0,1,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,3,PARMA,JUVENTUS,97',1,0,2,37,1,1,24,0,1,1,5,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,4,JUVENTUS,SASSUOLO,64',0,0,1,18,1,0,11,0,0,0,2,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,5,FROSINONE,JUVENTUS,85',0,0,0,16,2,0,8,0,1,0,2,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,7,JUVENTUS,NAPOLI,85',2,0,2,29,2,0,18,0,0,0,5,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,8,UDINESE,JUVENTUS,95',0,0,1,42,2,1,28,4,1,0,4,1,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,9,JUVENTUS,GENOA,82',0,0,0,19,0,0,13,0,2,0,3,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,12,MILAN,JUVENTUS,95',1,0,2,50,3,0,28,0,3,2,4,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,13,JUVENTUS,SPAL,93',1,0,1,32,1,0,11,1,1,1,4,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,14,FIORENTINA,JUVENTUS,89',0,0,0,31,0,0,16,2,0,5,3,1,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,15,JUVENTUS,INTER,96',1,0,2,37,1,0,21,3,3,1,1,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,16,TORINO,JUVENTUS,98',0,0,0,41,0,0,23,2,2,4,5,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,17,JUVENTUS,ROMA,96',1,0,1,34,2,0,11,1,3,3,2,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,18,ATALANTA,JUVENTUS,97',0,0,0,23,0,1,11,2,2,2,1,1,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,19,JUVENTUS,SAMPDORIA,72',0,0,0,25,0,0,15,1,0,1,6,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,22,JUVENTUS,PARMA,96',0,0,1,36,1,1,22,2,2,2,3,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,23,SASSUOLO,JUVENTUS,98',0,0,0,46,0,0,27,0,1,2,5,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,24,JUVENTUS,FROSINONE,96',0,0,0,28,0,1,22,2,2,1,2,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,25,BOLOGNA,JUVENTUS,97',0,0,1,30,0,0,10,3,1,2,4,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,26,NAPOLI,JUVENTUS,77',0,0,0,23,0,0,15,3,0,0,3,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,28,GENOA,JUVENTUS,73',0,0,0,25,0,0,17,0,0,0,0,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,29,JUVENTUS,EMPOLI,94',0,0,1,23,1,1,14,0,1,1,2,0,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,31,JUVENTUS,MILAN,99',0,0,1,35,1,0,20,3,2,2,4,1,0,0
M.MANDZUKIC,17,2018-2019,JUVENTUS,37,JUVENTUS,ATALANTA,32',1,0,1,13,1,0,7,0,1,0,0,0,0,0
