Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
H.HATEBOER,33,2018-2019,ATALANTA,1,ATALANTA,FROSINONE,95',1,0,1,61,1,0,47,0,0,2,2,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,2,ROMA,ATALANTA,44',0,0,0,21,0,0,14,1,0,0,0,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,3,ATALANTA,CAGLIARI,96',0,0,0,64,0,0,49,1,1,4,3,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,6,ATALANTA,TORINO,96',0,0,0,62,0,0,39,3,0,3,2,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,7,FIORENTINA,ATALANTA,97',0,0,0,61,0,0,42,0,1,0,5,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,8,ATALANTA,SAMPDORIA,95',0,0,0,72,1,0,56,3,3,3,3,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,9,CHIEVOVERONA,ATALANTA,92',0,0,1,50,1,0,37,2,0,0,1,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,10,ATALANTA,PARMA,95',0,0,0,61,1,0,42,1,0,3,3,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,11,BOLOGNA,ATALANTA,94',0,0,2,69,1,0,52,0,0,0,3,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,12,ATALANTA,INTER,98',1,0,1,48,1,0,35,1,0,2,3,1,0,0
H.HATEBOER,33,2018-2019,ATALANTA,13,EMPOLI,ATALANTA,94',1,0,1,70,1,0,48,1,0,3,3,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,14,ATALANTA,NAPOLI,95',0,0,0,79,2,1,52,1,0,2,1,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,15,UDINESE,ATALANTA,96',0,0,0,80,0,1,61,0,2,2,5,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,16,ATALANTA,LAZIO,98',0,0,0,48,0,0,23,0,0,5,2,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,17,GENOA,ATALANTA,101',0,0,0,65,1,0,53,0,1,2,2,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,18,ATALANTA,JUVENTUS,97',0,0,0,45,0,0,33,0,0,1,1,1,0,0
H.HATEBOER,33,2018-2019,ATALANTA,19,SASSUOLO,ATALANTA,94',0,0,0,68,0,0,56,0,1,0,0,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,20,FROSINONE,ATALANTA,93',0,0,0,71,0,1,62,1,0,5,2,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,21,ATALANTA,ROMA,95',0,0,0,80,0,0,63,1,0,0,2,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,22,CAGLIARI,ATALANTA,96',1,0,1,74,1,0,57,1,1,0,3,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,23,ATALANTA,SPAL,93',0,0,0,68,0,1,54,1,0,0,1,1,0,0
H.HATEBOER,33,2018-2019,ATALANTA,24,ATALANTA,MILAN,67',0,0,0,53,0,0,39,2,0,2,4,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,25,TORINO,ATALANTA,95',0,0,0,73,0,0,47,0,3,3,0,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,26,ATALANTA,FIORENTINA,5',0,0,0,2,0,0,1,0,0,0,0,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,27,SAMPDORIA,ATALANTA,99',0,0,0,65,0,0,47,0,1,2,3,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,28,ATALANTA,CHIEVOVERONA,97',0,0,0,59,0,0,42,0,0,2,3,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,29,PARMA,ATALANTA,96',0,0,2,56,2,0,42,2,0,1,1,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,30,ATALANTA,BOLOGNA,92',1,0,1,50,1,0,36,2,1,2,3,1,0,0
H.HATEBOER,33,2018-2019,ATALANTA,31,INTER,ATALANTA,94',0,0,0,51,0,0,31,1,1,4,3,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,32,ATALANTA,EMPOLI,97',0,0,3,60,4,0,45,0,0,3,1,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,33,NAPOLI,ATALANTA,78',0,0,0,59,1,1,34,0,0,3,8,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,34,ATALANTA,UDINESE,94',0,0,0,68,0,0,55,0,0,1,2,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,35,LAZIO,ATALANTA,96',0,0,0,40,0,0,30,0,0,2,3,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,36,ATALANTA,GENOA,94',0,0,0,65,0,0,57,2,1,2,0,0,0,0
H.HATEBOER,33,2018-2019,ATALANTA,37,JUVENTUS,ATALANTA,95',0,0,1,31,1,0,23,2,0,0,0,1,0,0
