Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
F.HELANDER,18,2018-2019,BOLOGNA,1,BOLOGNA,SPAL,95',0,0,1,40,1,0,24,0,0,1,0,0,0,0
F.HELANDER,18,2018-2019,BOLOGNA,2,FROSINONE,BOLOGNA,94',0,0,0,57,0,0,41,2,1,1,2,0,0,0
F.HELANDER,18,2018-2019,BOLOGNA,3,BOLOGNA,INTER,95',0,0,1,37,1,0,24,0,0,3,0,0,0,0
F.HELANDER,18,2018-2019,BOLOGNA,9,BOLOGNA,TORINO,97',0,0,0,46,0,0,32,0,0,1,2,0,0,0
F.HELANDER,18,2018-2019,BOLOGNA,10,SASSUOLO,BOLOGNA,96',0,0,0,23,0,0,11,4,0,3,3,0,0,0
F.HELANDER,18,2018-2019,BOLOGNA,11,BOLOGNA,ATALANTA,94',0,0,0,24,0,0,12,2,0,2,4,1,0,0
F.HELANDER,18,2018-2019,BOLOGNA,12,CHIEVOVERONA,BOLOGNA,94',0,0,0,68,0,0,45,2,2,4,4,1,0,0
F.HELANDER,18,2018-2019,BOLOGNA,13,BOLOGNA,FIORENTINA,94',0,0,0,42,0,0,32,1,0,3,2,0,0,0
F.HELANDER,18,2018-2019,BOLOGNA,14,SAMPDORIA,BOLOGNA,96',0,0,0,59,0,0,47,1,0,4,1,0,0,0
F.HELANDER,18,2018-2019,BOLOGNA,15,EMPOLI,BOLOGNA,99',0,0,0,92,0,0,70,0,0,5,1,0,0,0
F.HELANDER,18,2018-2019,BOLOGNA,16,BOLOGNA,MILAN,95',0,0,0,28,0,0,16,2,0,0,0,1,0,0
F.HELANDER,18,2018-2019,BOLOGNA,17,PARMA,BOLOGNA,95',0,0,1,45,0,0,26,0,0,2,3,0,0,0
F.HELANDER,18,2018-2019,BOLOGNA,18,BOLOGNA,LAZIO,93',0,0,0,82,0,0,55,0,2,2,0,0,0,0
F.HELANDER,18,2018-2019,BOLOGNA,19,NAPOLI,BOLOGNA,98',0,0,0,33,0,0,20,0,0,5,3,0,0,0
F.HELANDER,18,2018-2019,BOLOGNA,20,SPAL,BOLOGNA,99',0,0,0,36,0,0,26,3,0,1,0,1,0,0
F.HELANDER,18,2018-2019,BOLOGNA,21,BOLOGNA,FROSINONE,95',0,0,0,66,0,0,54,4,0,5,0,1,0,0
F.HELANDER,18,2018-2019,BOLOGNA,24,ROMA,BOLOGNA,95',0,0,0,50,0,0,35,4,0,0,5,0,0,0
F.HELANDER,18,2018-2019,BOLOGNA,25,BOLOGNA,JUVENTUS,97',0,0,0,33,0,0,23,0,2,2,1,0,0,0
F.HELANDER,18,2018-2019,BOLOGNA,29,BOLOGNA,SASSUOLO,99',0,0,0,28,0,0,19,3,1,3,1,1,0,0
F.HELANDER,18,2018-2019,BOLOGNA,33,BOLOGNA,SAMPDORIA,5',0,0,0,8,0,0,7,0,0,0,0,0,0,0
