Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,1,SAMPDORIA,FIORENTINA,82',0,0,0,34,0,0,19,2,5,3,3,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,2,UDINESE,SAMPDORIA,73',0,0,0,16,0,0,6,0,0,2,4,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,3,SAMPDORIA,NAPOLI,95',1,0,2,33,3,1,18,1,1,2,2,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,4,FROSINONE,SAMPDORIA,65',1,0,2,32,1,1,14,1,0,0,4,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,5,SAMPDORIA,INTER,99',0,0,3,42,2,0,23,2,3,0,9,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,6,CAGLIARI,SAMPDORIA,86',0,0,0,41,1,0,21,2,1,0,3,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,7,SAMPDORIA,SPAL,79',0,0,4,31,2,2,13,1,1,3,6,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,8,ATALANTA,SAMPDORIA,95',0,0,0,41,1,0,21,2,2,1,4,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,9,SAMPDORIA,SASSUOLO,88',0,0,0,30,0,0,14,0,2,0,2,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,10,MILAN,SAMPDORIA,96',1,0,1,35,1,1,19,0,0,0,9,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,11,SAMPDORIA,TORINO,96',1,0,3,32,5,0,14,1,3,0,5,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,13,GENOA,SAMPDORIA,93',1,0,1,36,1,0,8,1,3,0,4,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,14,SAMPDORIA,BOLOGNA,96',2,0,3,37,2,0,13,0,1,1,9,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,15,LAZIO,SAMPDORIA,103',1,0,2,33,2,0,18,0,0,3,5,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,16,SAMPDORIA,PARMA,90',1,0,2,41,2,0,15,0,2,0,2,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,17,EMPOLI,SAMPDORIA,97',1,0,4,42,3,0,25,1,3,0,4,1,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,18,SAMPDORIA,CHIEVOVERONA,96',1,0,3,28,2,0,15,0,1,1,3,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,19,JUVENTUS,SAMPDORIA,102',1,0,2,41,2,0,25,0,3,2,5,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,20,FIORENTINA,SAMPDORIA,95',2,0,2,31,3,0,13,4,0,0,6,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,21,SAMPDORIA,UDINESE,86',2,0,4,48,4,1,26,0,0,1,10,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,22,NAPOLI,SAMPDORIA,93',0,0,0,37,1,0,19,1,0,1,2,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,23,SAMPDORIA,FROSINONE,96',0,0,1,25,1,0,9,0,2,1,7,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,24,INTER,SAMPDORIA,98',0,0,0,42,1,0,24,0,1,3,5,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,25,SAMPDORIA,CAGLIARI,97',1,0,3,41,3,0,17,0,0,1,2,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,26,SPAL,SAMPDORIA,71',2,0,6,30,6,0,11,0,0,0,3,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,27,SAMPDORIA,ATALANTA,99',1,0,1,29,1,0,13,0,2,0,6,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,28,SASSUOLO,SAMPDORIA,89',1,0,2,32,2,1,12,0,0,0,7,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,29,SAMPDORIA,MILAN,88',0,0,2,39,3,0,17,2,2,1,3,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,30,TORINO,SAMPDORIA,99',0,0,0,26,0,0,13,1,1,1,3,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,31,SAMPDORIA,ROMA,95',0,0,0,33,3,0,12,1,2,1,4,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,32,SAMPDORIA,GENOA,94',1,0,3,37,4,1,17,1,3,0,6,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,33,BOLOGNA,SAMPDORIA,94',0,0,1,26,2,0,10,0,4,2,2,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,34,SAMPDORIA,LAZIO,96',1,0,2,24,2,0,12,1,2,0,0,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,35,PARMA,SAMPDORIA,96',2,0,4,42,3,0,18,0,2,1,2,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,36,SAMPDORIA,EMPOLI,98',1,0,5,44,3,0,15,2,4,0,3,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,37,CHIEVOVERONA,SAMPDORIA,98',0,0,1,46,1,0,22,1,1,2,6,0,0,0
F.QUAGLIARELLA,27,2018-2019,SAMPDORIA,38,SAMPDORIA,JUVENTUS,78',0,0,1,26,1,0,13,0,0,0,5,0,0,0
