Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
F.CHIESA,25,2018-2019,FIORENTINA,1,SAMPDORIA,FIORENTINA,82',0,0,0,34,1,0,11,0,3,2,3,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,2,FIORENTINA,CHIEVOVERONA,75',1,0,3,34,3,0,16,2,1,1,8,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,3,FIORENTINA,UDINESE,95',0,0,1,39,2,1,14,0,3,3,5,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,4,NAPOLI,FIORENTINA,95',0,0,0,52,0,0,31,2,1,6,5,1,0,0
F.CHIESA,25,2018-2019,FIORENTINA,5,FIORENTINA,SPAL,68',1,0,1,44,3,0,22,0,2,1,8,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,6,INTER,FIORENTINA,98',0,0,1,45,2,0,18,6,3,4,6,1,0,0
F.CHIESA,25,2018-2019,FIORENTINA,7,FIORENTINA,ATALANTA,97',0,0,0,27,0,0,17,1,3,1,2,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,8,LAZIO,FIORENTINA,97',0,0,1,42,0,0,18,0,2,1,4,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,9,FIORENTINA,CAGLIARI,101',0,0,2,57,5,0,27,4,2,2,8,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,10,TORINO,FIORENTINA,97',0,0,2,43,1,0,16,1,3,3,6,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,11,FIORENTINA,ROMA,97',0,0,0,31,1,0,15,2,1,1,7,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,12,FROSINONE,FIORENTINA,94',0,0,3,62,3,1,31,1,3,2,4,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,13,BOLOGNA,FIORENTINA,94',0,0,1,52,1,0,19,0,2,2,6,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,14,FIORENTINA,JUVENTUS,93',0,0,3,40,1,0,16,1,1,3,10,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,15,SASSUOLO,FIORENTINA,52',0,0,0,13,1,0,4,0,0,1,1,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,16,FIORENTINA,EMPOLI,97',0,0,4,58,4,0,30,3,3,6,4,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,17,MILAN,FIORENTINA,94',1,0,1,31,1,0,12,0,0,0,8,1,0,0
F.CHIESA,25,2018-2019,FIORENTINA,18,FIORENTINA,PARMA,97',0,0,2,60,2,0,31,2,2,1,9,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,19,GENOA,FIORENTINA,98',0,0,3,45,2,0,17,2,1,1,3,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,20,FIORENTINA,SAMPDORIA,95',0,0,0,41,1,0,22,2,1,2,4,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,21,CHIEVOVERONA,FIORENTINA,101',2,0,3,47,3,0,26,1,5,0,3,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,22,UDINESE,FIORENTINA,94',0,0,1,54,2,0,23,2,0,0,6,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,23,FIORENTINA,NAPOLI,99',0,0,0,41,3,0,16,2,1,3,3,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,24,SPAL,FIORENTINA,96',0,0,0,44,2,0,17,1,2,1,6,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,25,FIORENTINA,INTER,105',0,0,0,45,1,0,21,2,3,1,7,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,26,ATALANTA,FIORENTINA,95',0,0,2,32,2,0,8,0,2,1,8,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,27,FIORENTINA,LAZIO,36',0,0,0,17,0,0,10,2,0,0,2,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,28,CAGLIARI,FIORENTINA,96',1,0,2,52,1,0,24,4,0,3,4,1,0,0
F.CHIESA,25,2018-2019,FIORENTINA,30,ROMA,FIORENTINA,32',0,0,0,11,0,0,5,1,0,0,3,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,31,FIORENTINA,FROSINONE,98',0,0,1,39,2,0,19,8,3,1,6,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,32,FIORENTINA,BOLOGNA,93',0,0,2,41,4,0,20,2,2,1,5,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,33,JUVENTUS,FIORENTINA,67',0,0,3,19,2,0,6,2,1,0,3,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,34,FIORENTINA,SASSUOLO,96',0,0,2,41,3,0,18,1,2,1,2,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,35,EMPOLI,FIORENTINA,35',0,0,1,18,1,0,9,0,0,1,3,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,36,FIORENTINA,MILAN,95',0,0,1,39,1,0,15,0,1,1,9,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,37,PARMA,FIORENTINA,97',0,0,2,50,3,0,19,1,2,2,9,0,0,0
F.CHIESA,25,2018-2019,FIORENTINA,38,FIORENTINA,GENOA,96',0,0,2,41,2,0,18,1,1,2,5,0,0,0
