Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
L.ANTONELLI,13,2018-2019,EMPOLI,1,EMPOLI,CAGLIARI,74',0,0,0,38,0,0,26,1,3,3,5,1,0,0
L.ANTONELLI,13,2018-2019,EMPOLI,2,GENOA,EMPOLI,97',0,0,0,51,0,0,41,0,4,6,1,0,0,0
L.ANTONELLI,13,2018-2019,EMPOLI,3,CHIEVOVERONA,EMPOLI,14',0,0,0,15,0,0,8,0,1,2,3,0,0,0
L.ANTONELLI,13,2018-2019,EMPOLI,9,FROSINONE,EMPOLI,78',0,0,0,50,0,1,33,4,3,3,2,0,0,0
L.ANTONELLI,13,2018-2019,EMPOLI,10,EMPOLI,JUVENTUS,72',0,0,0,36,0,0,20,2,1,3,3,0,0,0
L.ANTONELLI,13,2018-2019,EMPOLI,11,NAPOLI,EMPOLI,95',0,0,1,91,0,0,65,1,3,5,1,0,0,0
L.ANTONELLI,13,2018-2019,EMPOLI,12,EMPOLI,UDINESE,97',0,0,0,48,0,0,19,0,1,4,5,0,0,0
L.ANTONELLI,13,2018-2019,EMPOLI,16,FIORENTINA,EMPOLI,73',0,0,0,29,1,0,11,0,2,3,2,0,0,0
L.ANTONELLI,13,2018-2019,EMPOLI,18,TORINO,EMPOLI,96',0,0,0,39,0,0,17,0,1,6,1,0,0,0
L.ANTONELLI,13,2018-2019,EMPOLI,19,EMPOLI,INTER,40',0,0,0,18,0,0,10,0,0,0,1,0,0,0
L.ANTONELLI,13,2018-2019,EMPOLI,30,EMPOLI,NAPOLI,3',0,0,0,0,0,0,0,0,0,0,0,0,0,0
L.ANTONELLI,13,2018-2019,EMPOLI,31,UDINESE,EMPOLI,51',0,0,2,31,2,0,20,0,0,0,1,0,0,0
L.ANTONELLI,13,2018-2019,EMPOLI,32,ATALANTA,EMPOLI,14',0,0,0,6,0,0,3,0,0,0,1,0,0,0
