Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
R.KARSDORP,2,2018-2019,ROMA,3,MILAN,ROMA,78',0,0,0,55,0,0,40,1,0,3,6,0,0,0
R.KARSDORP,2,2018-2019,ROMA,4,ROMA,CHIEVOVERONA,26',0,0,0,23,0,0,15,0,0,1,2,0,0,0
R.KARSDORP,2,2018-2019,ROMA,20,ROMA,TORINO,82',0,0,0,54,0,0,32,1,0,3,5,0,0,0
R.KARSDORP,2,2018-2019,ROMA,21,ATALANTA,ROMA,78',0,0,0,51,0,0,38,0,0,2,1,0,0,0
R.KARSDORP,2,2018-2019,ROMA,22,ROMA,MILAN,87',0,0,0,62,0,0,45,0,0,3,1,0,0,0
R.KARSDORP,2,2018-2019,ROMA,23,CHIEVOVERONA,ROMA,94',0,0,0,71,0,1,59,1,1,2,3,0,0,0
R.KARSDORP,2,2018-2019,ROMA,27,ROMA,EMPOLI,16',0,0,0,5,0,0,4,0,0,1,0,0,0,0
R.KARSDORP,2,2018-2019,ROMA,28,SPAL,ROMA,81',0,0,0,64,0,0,51,1,1,2,5,0,0,0
R.KARSDORP,2,2018-2019,ROMA,30,ROMA,FIORENTINA,26',0,0,0,18,0,0,11,0,1,1,1,1,0,0
R.KARSDORP,2,2018-2019,ROMA,31,SAMPDORIA,ROMA,51',0,0,0,30,0,0,22,0,1,3,1,0,0,0
R.KARSDORP,2,2018-2019,ROMA,35,GENOA,ROMA,7',0,0,0,1,0,0,0,0,0,0,0,0,0,0
