Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
F.GHOULAM,31,2018-2019,NAPOLI,15,NAPOLI,FROSINONE,94',0,0,1,82,1,2,55,0,0,0,3,0,0,0
F.GHOULAM,31,2018-2019,NAPOLI,16,CAGLIARI,NAPOLI,99',0,0,0,73,0,0,44,1,2,1,4,0,0,0
F.GHOULAM,31,2018-2019,NAPOLI,17,NAPOLI,SPAL,82',0,0,0,85,0,0,66,1,1,1,2,0,0,0
F.GHOULAM,31,2018-2019,NAPOLI,18,INTER,NAPOLI,17',0,0,0,0,0,0,0,0,0,0,0,0,0,0
F.GHOULAM,31,2018-2019,NAPOLI,19,NAPOLI,BOLOGNA,71',0,0,1,63,0,0,54,3,0,2,0,0,0,0
F.GHOULAM,31,2018-2019,NAPOLI,21,MILAN,NAPOLI,24',0,0,0,17,0,0,12,0,0,1,0,0,0,0
F.GHOULAM,31,2018-2019,NAPOLI,23,FIORENTINA,NAPOLI,94',0,0,0,61,0,0,41,1,0,3,1,1,0,0
F.GHOULAM,31,2018-2019,NAPOLI,27,SASSUOLO,NAPOLI,95',0,0,0,71,0,0,54,0,2,3,3,0,0,0
F.GHOULAM,31,2018-2019,NAPOLI,28,NAPOLI,UDINESE,101',0,0,0,85,0,0,63,0,2,2,2,0,0,0
F.GHOULAM,31,2018-2019,NAPOLI,31,NAPOLI,GENOA,82',0,0,0,84,0,0,61,0,1,1,2,0,0,0
F.GHOULAM,31,2018-2019,NAPOLI,32,CHIEVOVERONA,NAPOLI,90',0,0,0,87,0,0,67,0,2,2,6,0,0,0
F.GHOULAM,31,2018-2019,NAPOLI,34,FROSINONE,NAPOLI,94',0,0,0,93,0,0,72,0,5,1,1,0,0,0
F.GHOULAM,31,2018-2019,NAPOLI,35,NAPOLI,CAGLIARI,103',0,0,0,111,0,1,80,3,1,2,2,0,0,0
F.GHOULAM,31,2018-2019,NAPOLI,36,SPAL,NAPOLI,10',0,0,0,7,0,0,6,0,0,0,0,0,0,0
F.GHOULAM,31,2018-2019,NAPOLI,37,NAPOLI,INTER,94',0,0,0,63,0,0,47,1,2,0,0,1,0,0
F.GHOULAM,31,2018-2019,NAPOLI,38,BOLOGNA,NAPOLI,96',1,0,2,69,2,0,49,0,1,2,1,0,0,0
