Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
E.PULGAR,5,2018-2019,BOLOGNA,1,BOLOGNA,SPAL,57',0,0,0,45,0,0,28,1,0,1,4,1,0,0
E.PULGAR,5,2018-2019,BOLOGNA,2,FROSINONE,BOLOGNA,94',0,0,2,90,1,0,64,2,0,4,4,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,3,BOLOGNA,INTER,95',0,0,0,52,0,0,35,1,1,4,0,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,4,GENOA,BOLOGNA,98',0,0,0,65,1,0,44,3,0,6,6,0,0,1
E.PULGAR,5,2018-2019,BOLOGNA,10,SASSUOLO,BOLOGNA,96',0,0,0,41,0,0,25,1,2,4,1,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,11,BOLOGNA,ATALANTA,94',0,0,0,58,0,0,43,0,1,2,3,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,12,CHIEVOVERONA,BOLOGNA,94',0,0,0,66,0,0,43,3,6,4,3,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,13,BOLOGNA,FIORENTINA,94',0,0,0,60,0,0,29,1,3,6,2,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,14,SAMPDORIA,BOLOGNA,96',0,0,0,96,0,0,69,1,1,8,9,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,19,NAPOLI,BOLOGNA,98',0,0,0,59,1,1,38,1,0,3,1,1,0,0
E.PULGAR,5,2018-2019,BOLOGNA,20,SPAL,BOLOGNA,99',0,0,0,62,0,0,41,1,1,3,1,1,0,0
E.PULGAR,5,2018-2019,BOLOGNA,21,BOLOGNA,FROSINONE,95',0,0,0,95,0,0,66,3,4,5,4,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,22,INTER,BOLOGNA,96',0,0,2,50,1,1,28,1,0,2,3,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,23,BOLOGNA,GENOA,95',0,0,0,83,0,0,51,1,0,2,1,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,24,ROMA,BOLOGNA,76',0,0,0,55,0,0,43,1,2,4,0,1,0,0
E.PULGAR,5,2018-2019,BOLOGNA,25,BOLOGNA,JUVENTUS,85',0,0,0,78,0,0,55,1,1,3,5,1,0,0
E.PULGAR,5,2018-2019,BOLOGNA,27,BOLOGNA,CAGLIARI,96',1,0,1,57,1,0,31,1,2,4,3,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,28,TORINO,BOLOGNA,98',1,1,1,53,1,0,36,0,0,2,1,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,29,BOLOGNA,SASSUOLO,31',1,0,1,11,1,0,10,0,0,2,0,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,30,ATALANTA,BOLOGNA,83',0,0,0,83,0,0,60,1,1,2,3,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,31,BOLOGNA,CHIEVOVERONA,95',2,0,3,84,3,0,65,1,1,5,4,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,32,FIORENTINA,BOLOGNA,72',0,0,0,40,0,0,24,1,2,1,4,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,33,BOLOGNA,SAMPDORIA,94',1,0,2,47,2,0,25,1,0,10,3,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,34,BOLOGNA,EMPOLI,81',0,0,1,77,0,0,49,2,4,1,3,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,35,MILAN,BOLOGNA,98',0,0,1,63,1,0,37,2,2,7,3,1,0,0
E.PULGAR,5,2018-2019,BOLOGNA,36,BOLOGNA,PARMA,92',0,0,2,85,2,0,63,0,1,3,3,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,37,LAZIO,BOLOGNA,94',0,0,1,69,0,0,49,2,0,4,2,0,0,0
E.PULGAR,5,2018-2019,BOLOGNA,38,BOLOGNA,NAPOLI,96',0,0,1,43,1,0,25,1,1,1,0,0,0,0
