Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
LUIZ FELIPE,3,2018-2019,LAZIO,1,LAZIO,NAPOLI,48',0,0,0,24,0,0,19,1,0,1,0,0,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,6,UDINESE,LAZIO,75',0,0,0,56,0,0,43,1,0,4,0,0,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,7,ROMA,LAZIO,97',0,0,0,55,0,0,43,1,1,3,5,0,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,8,LAZIO,FIORENTINA,37',0,0,0,10,0,0,5,0,0,1,0,0,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,9,PARMA,LAZIO,94',0,0,0,69,0,0,49,1,1,3,3,0,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,10,LAZIO,INTER,95',0,0,0,48,0,0,37,0,0,1,1,0,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,12,SASSUOLO,LAZIO,93',0,0,0,63,0,0,43,2,0,5,3,1,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,17,LAZIO,CAGLIARI,96',0,0,0,50,0,0,37,0,0,4,4,0,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,18,BOLOGNA,LAZIO,93',1,0,1,71,1,1,56,2,1,3,1,0,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,19,LAZIO,TORINO,99',0,0,0,62,0,0,43,3,2,2,5,1,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,20,NAPOLI,LAZIO,28',0,0,0,9,0,0,7,0,0,2,0,0,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,25,LAZIO,UDINESE,85',0,0,1,51,0,0,43,3,0,1,4,1,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,29,INTER,LAZIO,96',0,0,0,42,0,0,28,0,0,2,2,0,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,32,MILAN,LAZIO,96',0,0,0,47,0,0,33,2,0,0,1,0,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,33,LAZIO,CHIEVOVERONA,81',0,0,0,54,0,0,43,0,0,2,0,0,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,36,CAGLIARI,LAZIO,96',0,0,0,58,0,0,40,2,1,1,4,1,0,0
LUIZ FELIPE,3,2018-2019,LAZIO,37,LAZIO,BOLOGNA,53',0,0,0,21,0,0,13,1,1,0,1,0,0,0
