Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
J.PASTORE,27,2018-2019,ROMA,1,TORINO,ROMA,78',0,0,2,41,1,0,22,2,1,3,7,0,0,0
J.PASTORE,27,2018-2019,ROMA,2,ROMA,ATALANTA,94',1,0,1,66,2,1,48,0,0,3,2,0,0,0
J.PASTORE,27,2018-2019,ROMA,3,MILAN,ROMA,68',0,0,0,40,0,0,28,0,0,4,3,0,0,0
J.PASTORE,27,2018-2019,ROMA,5,BOLOGNA,ROMA,42',0,0,0,41,0,0,34,0,0,2,1,0,0,0
J.PASTORE,27,2018-2019,ROMA,6,ROMA,FROSINONE,67',1,0,1,79,2,0,65,4,0,1,3,0,0,0
J.PASTORE,27,2018-2019,ROMA,7,ROMA,LAZIO,36',0,0,1,20,1,0,15,0,1,2,1,0,0,0
J.PASTORE,27,2018-2019,ROMA,9,ROMA,SPAL,17',0,0,0,15,0,0,10,0,0,0,3,0,0,0
J.PASTORE,27,2018-2019,ROMA,14,ROMA,INTER,12',0,0,0,11,0,0,6,0,0,0,1,0,0,0
J.PASTORE,27,2018-2019,ROMA,15,CAGLIARI,ROMA,13',0,0,0,1,0,0,0,1,0,0,0,0,0,0
J.PASTORE,27,2018-2019,ROMA,18,ROMA,SASSUOLO,29',0,0,0,21,0,0,14,2,0,1,2,0,0,0
J.PASTORE,27,2018-2019,ROMA,26,LAZIO,ROMA,29',0,0,0,17,1,0,14,0,0,1,1,0,0,0
J.PASTORE,27,2018-2019,ROMA,34,ROMA,CAGLIARI,63',1,0,2,38,2,0,30,0,1,0,2,0,0,0
J.PASTORE,27,2018-2019,ROMA,37,SASSUOLO,ROMA,31',0,0,0,19,0,0,14,1,0,0,1,0,0,0
J.PASTORE,27,2018-2019,ROMA,38,ROMA,PARMA,58',0,0,1,38,1,0,25,0,1,1,2,0,0,0
