Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.BARROW,99,2018-2019,ATALANTA,1,ATALANTA,FROSINONE,57',0,0,0,26,3,0,9,2,0,0,6,0,0,0
M.BARROW,99,2018-2019,ATALANTA,3,ATALANTA,CAGLIARI,23',0,0,0,8,0,0,4,1,0,0,0,0,0,0
M.BARROW,99,2018-2019,ATALANTA,4,SPAL,ATALANTA,17',0,0,1,5,0,0,3,0,0,0,2,0,0,0
M.BARROW,99,2018-2019,ATALANTA,5,MILAN,ATALANTA,46',0,0,0,15,0,0,4,0,0,2,6,0,0,0
M.BARROW,99,2018-2019,ATALANTA,7,FIORENTINA,ATALANTA,15',0,0,0,7,0,0,3,0,0,1,0,0,0,0
M.BARROW,99,2018-2019,ATALANTA,8,ATALANTA,SAMPDORIA,28',0,0,0,11,0,0,6,0,0,1,2,0,0,0
M.BARROW,99,2018-2019,ATALANTA,9,CHIEVOVERONA,ATALANTA,82',0,0,2,56,2,0,37,1,1,1,5,0,0,0
M.BARROW,99,2018-2019,ATALANTA,10,ATALANTA,PARMA,65',0,0,2,37,3,0,20,0,0,2,5,0,0,0
M.BARROW,99,2018-2019,ATALANTA,11,BOLOGNA,ATALANTA,46',0,0,0,23,0,0,10,0,0,0,8,0,0,0
M.BARROW,99,2018-2019,ATALANTA,15,UDINESE,ATALANTA,35',0,0,1,30,1,0,19,0,2,1,3,0,0,0
M.BARROW,99,2018-2019,ATALANTA,17,GENOA,ATALANTA,21',0,0,0,6,0,0,3,0,0,0,0,0,0,0
M.BARROW,99,2018-2019,ATALANTA,18,ATALANTA,JUVENTUS,11',0,0,0,6,0,0,2,0,0,0,0,0,0,0
M.BARROW,99,2018-2019,ATALANTA,19,SASSUOLO,ATALANTA,64',0,0,1,41,2,1,25,1,0,2,3,0,0,0
M.BARROW,99,2018-2019,ATALANTA,21,ATALANTA,ROMA,11',0,0,0,11,0,0,7,0,0,0,1,0,0,0
M.BARROW,99,2018-2019,ATALANTA,24,ATALANTA,MILAN,16',0,0,0,5,0,0,2,0,0,0,1,0,0,0
M.BARROW,99,2018-2019,ATALANTA,25,TORINO,ATALANTA,23',0,0,1,13,1,0,9,0,0,1,2,0,0,0
M.BARROW,99,2018-2019,ATALANTA,28,ATALANTA,CHIEVOVERONA,9',0,0,0,3,0,0,1,0,0,0,0,0,0,0
M.BARROW,99,2018-2019,ATALANTA,30,ATALANTA,BOLOGNA,29',0,0,0,16,1,0,9,0,0,0,2,0,0,0
M.BARROW,99,2018-2019,ATALANTA,31,INTER,ATALANTA,19',0,0,0,3,0,0,1,1,0,0,2,0,0,0
M.BARROW,99,2018-2019,ATALANTA,32,ATALANTA,EMPOLI,13',0,0,1,7,0,0,3,0,0,0,0,0,0,0
M.BARROW,99,2018-2019,ATALANTA,36,ATALANTA,GENOA,19',1,0,1,10,1,0,4,2,0,0,1,0,0,0
M.BARROW,99,2018-2019,ATALANTA,37,JUVENTUS,ATALANTA,15',0,0,0,6,0,0,4,0,2,0,0,0,0,0
