Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
F.CASSATA,24,2018-2019,FROSINONE,3,LAZIO,FROSINONE,83',0,0,2,33,2,0,17,1,2,1,7,0,0,0
F.CASSATA,24,2018-2019,FROSINONE,5,FROSINONE,JUVENTUS,10',0,0,0,2,0,0,2,0,0,0,0,0,0,0
F.CASSATA,24,2018-2019,FROSINONE,6,ROMA,FROSINONE,72',0,0,1,29,0,0,19,1,2,0,1,0,0,0
F.CASSATA,24,2018-2019,FROSINONE,10,SPAL,FROSINONE,30',0,0,0,10,0,1,5,0,0,2,3,0,0,0
F.CASSATA,24,2018-2019,FROSINONE,12,FROSINONE,FIORENTINA,32',0,0,0,16,0,0,10,0,1,0,2,0,0,0
F.CASSATA,24,2018-2019,FROSINONE,13,INTER,FROSINONE,57',0,0,0,28,0,0,18,3,2,2,2,1,0,0
F.CASSATA,24,2018-2019,FROSINONE,14,FROSINONE,CAGLIARI,70',1,0,1,27,1,0,15,1,1,2,2,1,0,0
F.CASSATA,24,2018-2019,FROSINONE,15,NAPOLI,FROSINONE,94',0,0,0,25,1,0,16,1,0,0,2,1,0,0
F.CASSATA,24,2018-2019,FROSINONE,16,FROSINONE,SASSUOLO,49',0,0,0,20,0,0,11,2,0,0,2,0,0,0
F.CASSATA,24,2018-2019,FROSINONE,17,UDINESE,FROSINONE,98',0,0,0,31,0,0,19,2,1,1,3,1,0,0
F.CASSATA,24,2018-2019,FROSINONE,20,FROSINONE,ATALANTA,34',0,0,0,13,0,0,9,0,0,2,0,0,0,0
F.CASSATA,24,2018-2019,FROSINONE,21,BOLOGNA,FROSINONE,73',0,0,0,29,0,1,19,2,3,0,2,1,0,0
F.CASSATA,24,2018-2019,FROSINONE,23,SAMPDORIA,FROSINONE,73',0,0,0,24,0,0,12,3,1,3,3,1,0,0
F.CASSATA,24,2018-2019,FROSINONE,24,JUVENTUS,FROSINONE,96',0,0,0,48,0,0,28,2,2,3,1,1,0,0
F.CASSATA,24,2018-2019,FROSINONE,25,FROSINONE,ROMA,97',0,0,0,58,0,0,39,4,2,5,4,1,0,0
F.CASSATA,24,2018-2019,FROSINONE,26,GENOA,FROSINONE,34',0,0,0,17,0,0,6,4,1,1,0,1,0,1
F.CASSATA,24,2018-2019,FROSINONE,28,EMPOLI,FROSINONE,48',0,0,0,21,0,0,13,1,2,2,5,0,0,0
F.CASSATA,24,2018-2019,FROSINONE,32,FROSINONE,INTER,63',1,0,1,23,1,0,11,2,1,1,2,0,0,0
F.CASSATA,24,2018-2019,FROSINONE,35,SASSUOLO,FROSINONE,71',0,0,0,24,0,0,11,3,3,3,2,0,0,0
