Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.SAU,25,2018-2019,CAGLIARI,1,EMPOLI,CAGLIARI,39',0,0,0,12,0,0,7,1,2,0,0,0,0,0
M.SAU,25,2018-2019,CAGLIARI,2,CAGLIARI,SASSUOLO,72',0,0,1,27,2,0,17,0,0,0,2,0,0,0
M.SAU,25,2018-2019,CAGLIARI,3,ATALANTA,CAGLIARI,79',0,0,0,29,1,0,20,2,2,0,2,0,0,0
M.SAU,25,2018-2019,CAGLIARI,4,CAGLIARI,MILAN,31',0,0,0,9,0,0,3,0,0,0,2,0,0,0
M.SAU,25,2018-2019,CAGLIARI,5,PARMA,CAGLIARI,99',0,0,0,34,2,0,21,2,0,0,2,1,0,0
M.SAU,25,2018-2019,CAGLIARI,7,INTER,CAGLIARI,72',0,0,0,29,0,0,16,1,0,2,5,0,0,0
M.SAU,25,2018-2019,CAGLIARI,11,JUVENTUS,CAGLIARI,13',0,0,0,4,0,0,4,1,0,0,0,0,0,0
M.SAU,25,2018-2019,CAGLIARI,12,SPAL,CAGLIARI,29',0,0,0,7,0,0,3,1,0,0,0,1,0,0
M.SAU,25,2018-2019,CAGLIARI,13,CAGLIARI,TORINO,15',0,0,0,4,0,0,2,0,0,0,0,0,0,0
M.SAU,25,2018-2019,CAGLIARI,14,FROSINONE,CAGLIARI,63',0,0,1,27,2,0,18,0,1,0,3,0,0,0
M.SAU,25,2018-2019,CAGLIARI,15,CAGLIARI,ROMA,21',1,0,1,4,1,0,3,1,0,0,1,1,0,0
M.SAU,25,2018-2019,CAGLIARI,16,CAGLIARI,NAPOLI,28',0,0,0,13,0,0,7,1,1,1,1,1,0,0
M.SAU,25,2018-2019,CAGLIARI,18,CAGLIARI,GENOA,20',0,0,0,10,0,0,7,0,1,0,1,0,0,0
M.SAU,25,2018-2019,CAGLIARI,19,UDINESE,CAGLIARI,31',0,0,0,6,0,0,3,0,0,1,1,0,0,0
M.SAU,20,2018-2019,SAMPDORIA,23,SAMPDORIA,FROSINONE,22',0,0,0,9,0,0,7,0,1,0,1,0,0,0
M.SAU,20,2018-2019,SAMPDORIA,28,SASSUOLO,SAMPDORIA,9',0,0,0,5,0,0,3,1,0,0,2,0,0,0
M.SAU,20,2018-2019,SAMPDORIA,31,SAMPDORIA,ROMA,6',0,0,0,3,0,0,2,0,0,0,0,0,0,0
M.SAU,20,2018-2019,SAMPDORIA,36,SAMPDORIA,EMPOLI,25',0,0,0,11,0,0,8,0,2,0,1,0,0,0
M.SAU,20,2018-2019,SAMPDORIA,37,CHIEVOVERONA,SAMPDORIA,12',0,0,0,7,0,0,4,0,0,0,1,0,0,0
