Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
F.CECCHERINI,5,2018-2019,FIORENTINA,13,BOLOGNA,FIORENTINA,94',0,0,0,56,0,0,47,3,1,2,0,0,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,16,FIORENTINA,EMPOLI,97',0,0,0,65,0,0,56,0,3,2,0,0,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,18,FIORENTINA,PARMA,25',0,0,0,16,0,0,15,0,0,1,0,0,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,19,GENOA,FIORENTINA,30',0,0,0,21,0,0,15,0,1,0,0,0,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,21,CHIEVOVERONA,FIORENTINA,16',0,0,0,8,0,0,1,0,0,0,0,0,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,22,UDINESE,FIORENTINA,10',0,0,1,7,1,0,3,0,1,0,1,0,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,23,FIORENTINA,NAPOLI,99',0,0,0,49,0,0,28,3,3,1,1,0,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,24,SPAL,FIORENTINA,48',0,0,0,32,0,0,23,0,2,1,2,0,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,25,FIORENTINA,INTER,105',0,0,0,52,0,0,41,1,1,3,0,0,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,26,ATALANTA,FIORENTINA,87',0,0,0,22,0,0,13,2,0,1,4,1,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,27,FIORENTINA,LAZIO,81',0,0,0,73,0,0,60,1,2,2,1,1,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,28,CAGLIARI,FIORENTINA,96',0,0,0,50,0,0,30,2,3,3,1,1,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,32,FIORENTINA,BOLOGNA,93',0,0,0,72,0,0,61,2,0,3,2,0,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,33,JUVENTUS,FIORENTINA,95',0,0,0,48,0,0,41,0,1,3,1,0,0,0
F.CECCHERINI,5,2018-2019,FIORENTINA,37,PARMA,FIORENTINA,97',0,0,0,74,0,0,66,0,0,3,0,0,0,0
