Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
P.SCHICK,14,2018-2019,ROMA,1,TORINO,ROMA,21',0,0,0,8,0,0,2,0,0,0,0,0,0,0
P.SCHICK,14,2018-2019,ROMA,2,ROMA,ATALANTA,21',0,0,1,10,1,0,6,2,0,2,0,0,0,0
P.SCHICK,14,2018-2019,ROMA,3,MILAN,ROMA,96',0,0,1,30,1,0,16,1,4,0,5,0,0,0
P.SCHICK,14,2018-2019,ROMA,6,ROMA,FROSINONE,92',0,0,2,25,3,0,16,1,0,2,2,0,0,0
P.SCHICK,14,2018-2019,ROMA,11,FIORENTINA,ROMA,22',0,0,0,5,0,0,3,1,0,0,1,0,0,0
P.SCHICK,14,2018-2019,ROMA,12,ROMA,SAMPDORIA,68',1,0,1,12,1,0,4,0,3,0,2,0,0,0
P.SCHICK,14,2018-2019,ROMA,13,UDINESE,ROMA,72',0,0,2,19,1,0,10,0,1,0,3,0,0,0
P.SCHICK,14,2018-2019,ROMA,14,ROMA,INTER,95',0,0,0,29,0,0,12,0,1,0,1,0,0,0
P.SCHICK,14,2018-2019,ROMA,15,CAGLIARI,ROMA,83',0,0,1,20,1,0,9,0,0,1,5,0,0,0
P.SCHICK,14,2018-2019,ROMA,16,ROMA,GENOA,15',0,0,0,8,0,0,2,3,0,0,1,1,0,0
P.SCHICK,14,2018-2019,ROMA,17,JUVENTUS,ROMA,96',0,0,1,29,0,0,13,1,0,1,3,1,0,0
P.SCHICK,14,2018-2019,ROMA,18,ROMA,SASSUOLO,78',1,0,3,27,3,0,8,2,1,0,6,0,0,0
P.SCHICK,14,2018-2019,ROMA,19,PARMA,ROMA,11',0,0,0,4,0,0,3,0,0,0,0,0,0,0
P.SCHICK,14,2018-2019,ROMA,20,ROMA,TORINO,23',0,0,1,12,1,0,5,0,0,0,3,0,0,0
P.SCHICK,14,2018-2019,ROMA,22,ROMA,MILAN,82',0,0,1,21,1,0,7,1,1,2,4,0,0,0
P.SCHICK,14,2018-2019,ROMA,23,CHIEVOVERONA,ROMA,60',0,0,0,22,0,0,12,1,1,1,3,0,0,0
P.SCHICK,14,2018-2019,ROMA,26,LAZIO,ROMA,13',0,0,0,3,0,0,2,0,1,0,1,0,0,0
P.SCHICK,14,2018-2019,ROMA,27,ROMA,EMPOLI,86',1,0,1,23,1,0,10,2,0,0,2,0,0,0
P.SCHICK,14,2018-2019,ROMA,28,SPAL,ROMA,98',0,0,0,31,0,0,16,4,2,0,4,0,0,0
P.SCHICK,14,2018-2019,ROMA,29,ROMA,NAPOLI,67',0,0,0,21,0,0,12,2,2,0,7,1,0,0
P.SCHICK,14,2018-2019,ROMA,31,SAMPDORIA,ROMA,95',0,0,1,34,2,0,14,1,1,0,5,1,0,0
P.SCHICK,14,2018-2019,ROMA,32,ROMA,UDINESE,46',0,0,0,11,0,0,6,1,0,2,0,0,0,0
P.SCHICK,14,2018-2019,ROMA,35,GENOA,ROMA,30',0,0,0,6,0,0,2,0,1,0,1,0,0,0
P.SCHICK,14,2018-2019,ROMA,38,ROMA,PARMA,30',0,0,0,8,0,0,3,1,0,0,0,0,0,0
