Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
I.PERISIC,44,2018-2019,INTER,1,SASSUOLO,INTER,50',0,0,0,42,1,0,24,1,1,3,4,0,0,0
I.PERISIC,44,2018-2019,INTER,2,INTER,TORINO,96',1,0,3,56,3,0,31,3,1,1,8,0,0,0
I.PERISIC,44,2018-2019,INTER,3,BOLOGNA,INTER,95',1,0,1,55,2,1,31,0,0,1,2,0,0,0
I.PERISIC,44,2018-2019,INTER,4,INTER,PARMA,96',0,0,3,65,5,0,32,0,0,0,5,0,0,0
I.PERISIC,44,2018-2019,INTER,5,SAMPDORIA,INTER,37',0,0,0,13,0,0,6,2,0,0,2,0,0,0
I.PERISIC,44,2018-2019,INTER,6,INTER,FIORENTINA,91',0,0,0,30,1,0,12,0,0,0,1,0,0,0
I.PERISIC,44,2018-2019,INTER,7,INTER,CAGLIARI,24',0,0,0,11,1,0,2,1,0,1,0,0,0,0
I.PERISIC,44,2018-2019,INTER,8,SPAL,INTER,95',0,0,1,51,1,1,29,1,0,3,4,0,0,0
I.PERISIC,44,2018-2019,INTER,9,INTER,MILAN,74',0,0,2,37,1,0,14,0,0,1,8,0,0,0
I.PERISIC,44,2018-2019,INTER,10,LAZIO,INTER,95',0,0,0,46,1,0,28,0,0,0,2,0,0,0
I.PERISIC,44,2018-2019,INTER,11,INTER,GENOA,79',0,0,1,53,1,0,24,0,1,4,2,0,0,0
I.PERISIC,44,2018-2019,INTER,12,ATALANTA,INTER,98',0,0,0,31,0,0,15,0,1,0,5,0,0,0
I.PERISIC,44,2018-2019,INTER,14,ROMA,INTER,81',0,0,1,37,1,0,20,0,0,1,2,0,0,0
I.PERISIC,44,2018-2019,INTER,15,JUVENTUS,INTER,96',0,0,1,35,2,0,14,2,0,2,0,1,0,0
I.PERISIC,44,2018-2019,INTER,16,INTER,UDINESE,25',0,0,0,15,0,0,7,0,0,1,1,0,0,0
I.PERISIC,44,2018-2019,INTER,17,CHIEVOVERONA,INTER,96',1,0,1,54,1,0,31,1,0,2,5,0,0,0
I.PERISIC,44,2018-2019,INTER,18,INTER,NAPOLI,76',0,0,0,37,0,0,19,1,0,1,5,0,0,0
I.PERISIC,44,2018-2019,INTER,20,INTER,SASSUOLO,95',0,0,0,43,0,0,17,0,0,0,2,0,0,0
I.PERISIC,44,2018-2019,INTER,22,INTER,BOLOGNA,96',0,0,0,64,1,0,35,0,1,0,0,0,0,0
I.PERISIC,44,2018-2019,INTER,23,PARMA,INTER,95',0,0,1,55,2,0,25,0,1,2,1,0,0,0
I.PERISIC,44,2018-2019,INTER,24,INTER,SAMPDORIA,98',0,0,3,45,2,1,23,1,0,3,2,1,0,0
I.PERISIC,44,2018-2019,INTER,25,FIORENTINA,INTER,105',1,0,1,39,2,0,26,0,2,0,6,0,0,0
I.PERISIC,44,2018-2019,INTER,26,CAGLIARI,INTER,99',0,1,1,46,1,0,23,0,0,0,0,0,0,0
I.PERISIC,44,2018-2019,INTER,28,MILAN,INTER,99',0,0,0,43,0,0,20,0,1,1,1,0,0,0
I.PERISIC,44,2018-2019,INTER,29,INTER,LAZIO,96',0,0,2,64,0,0,32,1,0,2,6,0,0,0
I.PERISIC,44,2018-2019,INTER,30,GENOA,INTER,91',1,0,3,98,2,1,72,0,0,2,13,0,0,0
I.PERISIC,44,2018-2019,INTER,31,INTER,ATALANTA,94',0,0,0,55,0,0,30,0,1,1,3,0,0,0
I.PERISIC,44,2018-2019,INTER,32,FROSINONE,INTER,70',1,0,1,43,1,0,27,1,0,1,5,0,0,0
I.PERISIC,44,2018-2019,INTER,33,INTER,ROMA,94',1,0,2,63,2,0,29,0,0,0,2,0,0,0
I.PERISIC,44,2018-2019,INTER,34,INTER,JUVENTUS,94',0,0,1,50,2,0,24,2,1,4,2,1,0,0
I.PERISIC,44,2018-2019,INTER,35,UDINESE,INTER,94',0,0,0,60,0,0,28,1,0,2,4,0,0,0
I.PERISIC,44,2018-2019,INTER,36,INTER,CHIEVOVERONA,95',1,0,4,60,4,0,26,2,0,0,1,1,0,0
I.PERISIC,44,2018-2019,INTER,37,NAPOLI,INTER,80',0,0,0,59,1,0,32,2,0,2,2,0,0,0
I.PERISIC,44,2018-2019,INTER,38,INTER,EMPOLI,73',0,0,1,54,1,0,29,2,0,2,3,1,0,0
