Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
G.MAGNANI,23,2018-2019,SASSUOLO,1,SASSUOLO,INTER,95',0,0,0,32,0,0,16,2,1,0,1,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,2,CAGLIARI,SASSUOLO,101',0,0,0,84,0,0,67,0,0,0,0,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,3,SASSUOLO,GENOA,99',0,0,0,57,0,0,36,1,2,2,1,1,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,6,SPAL,SASSUOLO,96',0,0,0,50,0,0,38,0,2,4,2,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,8,NAPOLI,SASSUOLO,93',0,0,0,73,0,0,65,0,1,2,2,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,9,SAMPDORIA,SASSUOLO,96',0,0,0,55,0,0,41,1,1,3,1,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,10,SASSUOLO,BOLOGNA,96',0,0,0,63,0,0,53,1,0,4,1,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,11,CHIEVOVERONA,SASSUOLO,32',0,0,0,11,0,0,5,0,0,0,1,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,12,SASSUOLO,LAZIO,93',0,0,0,55,0,0,45,3,1,3,0,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,13,PARMA,SASSUOLO,96',0,0,0,75,0,0,62,1,0,0,0,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,16,FROSINONE,SASSUOLO,6',0,0,0,2,0,0,2,0,0,0,0,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,19,SASSUOLO,ATALANTA,94',0,0,0,39,0,1,32,0,0,2,0,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,20,INTER,SASSUOLO,95',0,0,0,30,0,0,22,1,1,1,1,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,21,SASSUOLO,CAGLIARI,100',0,0,0,32,0,0,22,0,2,4,1,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,22,GENOA,SASSUOLO,93',0,0,1,73,1,0,63,1,1,2,1,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,23,SASSUOLO,JUVENTUS,98',0,0,0,51,0,0,42,2,0,1,1,1,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,24,EMPOLI,SASSUOLO,92',0,0,0,96,0,0,84,1,1,2,2,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,31,LAZIO,SASSUOLO,97',0,0,0,45,0,0,34,0,0,4,3,0,0,0
G.MAGNANI,23,2018-2019,SASSUOLO,33,UDINESE,SASSUOLO,48',0,0,0,34,0,0,25,1,1,2,0,0,0,0
