Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
K.BONIFAZI,14,2018-2019,SPAL,9,ROMA,SPAL,95',1,0,1,50,1,0,40,0,0,3,0,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,11,LAZIO,SPAL,46',0,0,0,28,0,0,24,1,0,2,1,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,12,SPAL,CAGLIARI,27',0,0,0,20,0,0,14,0,2,2,0,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,13,JUVENTUS,SPAL,93',0,0,1,63,0,0,58,1,0,2,1,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,15,GENOA,SPAL,98',0,0,0,68,0,0,54,2,0,3,1,1,0,0
K.BONIFAZI,14,2018-2019,SPAL,16,SPAL,CHIEVOVERONA,97',0,0,0,65,0,0,52,1,1,1,2,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,17,NAPOLI,SPAL,86',0,0,0,47,0,0,42,0,0,6,5,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,18,SPAL,UDINESE,95',0,0,0,58,0,0,40,1,1,7,3,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,19,MILAN,SPAL,95',0,0,0,53,0,0,31,0,2,3,4,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,20,SPAL,BOLOGNA,99',0,0,0,55,0,0,44,1,2,0,1,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,21,PARMA,SPAL,96',0,0,0,77,0,0,62,0,0,5,3,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,22,SPAL,TORINO,95',0,0,0,58,0,0,37,1,2,2,4,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,23,ATALANTA,SPAL,83',0,0,1,15,1,0,10,0,0,1,0,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,24,SPAL,FIORENTINA,96',0,0,0,47,0,0,29,0,1,3,0,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,25,SASSUOLO,SPAL,98',0,0,0,52,0,0,38,1,1,2,0,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,26,SPAL,SAMPDORIA,100',0,0,0,53,0,0,41,0,1,0,4,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,27,INTER,SPAL,101',0,0,0,48,0,0,38,2,1,1,1,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,28,SPAL,ROMA,98',0,0,0,69,0,0,57,1,1,5,3,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,29,FROSINONE,SPAL,95',0,0,0,56,0,0,37,0,0,4,2,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,31,CAGLIARI,SPAL,99',0,0,0,54,0,0,37,0,0,3,6,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,32,SPAL,JUVENTUS,95',1,0,1,47,1,0,33,2,2,6,1,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,33,EMPOLI,SPAL,98',0,0,0,42,0,0,27,1,0,2,5,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,34,SPAL,GENOA,94',0,0,0,54,0,0,38,0,0,1,0,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,35,CHIEVOVERONA,SPAL,92',0,0,0,59,0,0,45,1,1,4,1,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,36,SPAL,NAPOLI,96',0,0,0,28,0,0,25,1,1,2,0,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,37,UDINESE,SPAL,98',0,0,0,54,0,0,44,0,0,5,2,0,0,0
K.BONIFAZI,14,2018-2019,SPAL,38,SPAL,MILAN,99',0,0,0,59,0,0,49,1,2,2,1,1,0,0
