Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
J.CUADRADO,16,2018-2019,JUVENTUS,1,CHIEVOVERONA,JUVENTUS,57',0,0,0,54,1,0,47,0,1,0,0,0,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,3,PARMA,JUVENTUS,97',0,0,0,80,0,0,61,2,2,7,3,1,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,4,JUVENTUS,SASSUOLO,14',0,0,0,8,0,0,5,0,0,0,0,0,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,5,FROSINONE,JUVENTUS,69',0,0,0,73,1,0,53,1,1,2,1,0,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,6,JUVENTUS,BOLOGNA,77',0,0,0,68,0,0,56,1,5,2,3,1,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,7,JUVENTUS,NAPOLI,11',0,0,0,5,0,0,3,0,0,0,0,0,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,9,JUVENTUS,GENOA,60',0,0,0,41,0,0,28,1,3,2,5,0,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,10,EMPOLI,JUVENTUS,29',0,0,0,25,0,0,18,1,1,0,4,0,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,11,JUVENTUS,CAGLIARI,48',1,0,1,43,1,0,29,1,0,3,2,0,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,13,JUVENTUS,SPAL,93',0,0,0,62,0,0,49,0,0,3,1,0,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,14,FIORENTINA,JUVENTUS,84',0,0,1,51,0,1,28,1,4,3,6,0,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,32,SPAL,JUVENTUS,95',0,0,0,68,0,0,50,1,7,0,5,1,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,33,JUVENTUS,FIORENTINA,88',0,0,0,63,0,0,40,1,2,2,9,0,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,34,INTER,JUVENTUS,94',0,0,0,45,0,0,32,1,2,1,4,1,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,35,JUVENTUS,TORINO,78',0,0,0,55,0,0,34,1,1,4,3,0,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,36,ROMA,JUVENTUS,93',0,0,1,52,1,0,42,1,2,1,3,0,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,37,JUVENTUS,ATALANTA,95',0,0,0,75,0,1,51,0,3,3,7,0,0,0
J.CUADRADO,16,2018-2019,JUVENTUS,38,SAMPDORIA,JUVENTUS,94',0,0,0,48,0,0,29,2,3,2,7,0,0,0
