Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
E.HYSAJ,23,2018-2019,NAPOLI,1,LAZIO,NAPOLI,97',0,0,0,98,1,0,74,2,0,5,6,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,2,NAPOLI,MILAN,97',0,0,0,61,0,0,46,0,1,0,4,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,3,SAMPDORIA,NAPOLI,95',0,0,0,68,1,0,51,1,0,5,1,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,4,NAPOLI,FIORENTINA,95',0,0,0,60,0,0,52,1,0,2,4,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,5,TORINO,NAPOLI,97',0,0,0,72,0,0,55,0,1,0,4,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,7,JUVENTUS,NAPOLI,96',0,0,0,71,0,0,55,1,1,2,0,1,0,0
E.HYSAJ,23,2018-2019,NAPOLI,8,NAPOLI,SASSUOLO,93',0,0,0,80,0,1,63,0,0,5,7,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,9,UDINESE,NAPOLI,100',0,0,0,118,0,0,91,0,1,6,8,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,10,NAPOLI,ROMA,71',0,0,0,41,0,0,37,1,1,2,0,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,11,NAPOLI,EMPOLI,95',0,0,1,70,1,0,60,0,1,4,0,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,12,GENOA,NAPOLI,83',0,0,0,65,0,0,52,0,1,3,0,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,13,NAPOLI,CHIEVOVERONA,74',0,0,0,67,0,0,58,1,1,4,3,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,14,ATALANTA,NAPOLI,17',0,0,0,4,0,0,2,1,0,1,1,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,15,NAPOLI,FROSINONE,94',0,0,0,102,0,0,84,1,0,3,3,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,17,NAPOLI,SPAL,97',0,0,0,95,0,0,79,0,0,4,5,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,20,NAPOLI,LAZIO,7',0,0,0,2,0,0,1,0,0,0,0,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,22,NAPOLI,SAMPDORIA,93',0,0,0,87,0,0,75,0,1,4,2,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,23,FIORENTINA,NAPOLI,99',0,0,0,78,0,0,57,1,2,5,0,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,24,NAPOLI,TORINO,98',0,0,0,82,0,0,60,3,1,2,5,1,0,0
E.HYSAJ,23,2018-2019,NAPOLI,25,PARMA,NAPOLI,95',0,0,0,88,0,1,63,0,0,1,1,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,26,NAPOLI,JUVENTUS,98',0,0,0,75,0,0,62,1,1,0,1,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,28,NAPOLI,UDINESE,9',0,0,0,5,0,0,5,0,0,0,0,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,29,ROMA,NAPOLI,72',0,0,0,52,0,0,40,1,2,5,4,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,31,NAPOLI,GENOA,93',0,0,0,79,0,0,62,3,2,4,5,1,0,0
E.HYSAJ,23,2018-2019,NAPOLI,32,CHIEVOVERONA,NAPOLI,90',0,0,0,108,0,0,96,1,1,0,4,0,0,0
E.HYSAJ,23,2018-2019,NAPOLI,33,NAPOLI,ATALANTA,95',0,0,1,74,1,0,48,2,2,5,6,1,0,0
E.HYSAJ,23,2018-2019,NAPOLI,35,NAPOLI,CAGLIARI,103',0,0,0,88,0,0,69,1,0,4,1,0,0,0
