Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
L.LERAGER,8,2018-2019,GENOA,22,GENOA,SASSUOLO,93',0,0,0,28,1,0,15,2,1,3,3,0,0,0
L.LERAGER,8,2018-2019,GENOA,23,BOLOGNA,GENOA,95',1,0,1,36,1,0,6,3,4,2,0,0,0,0
L.LERAGER,8,2018-2019,GENOA,24,GENOA,LAZIO,96',0,0,0,32,0,0,15,0,1,1,2,0,0,0
L.LERAGER,8,2018-2019,GENOA,25,CHIEVOVERONA,GENOA,57',0,0,0,20,0,0,11,4,1,1,1,1,0,0
L.LERAGER,8,2018-2019,GENOA,26,GENOA,FROSINONE,95',0,0,0,60,1,0,38,2,3,1,0,0,0,0
L.LERAGER,8,2018-2019,GENOA,27,PARMA,GENOA,96',0,0,0,57,1,0,46,2,6,2,2,0,0,0
L.LERAGER,8,2018-2019,GENOA,28,GENOA,JUVENTUS,96',0,0,0,29,0,0,19,0,1,1,2,0,0,0
L.LERAGER,8,2018-2019,GENOA,29,UDINESE,GENOA,93',0,0,0,41,0,0,29,2,0,2,2,0,0,0
L.LERAGER,8,2018-2019,GENOA,30,GENOA,INTER,91',0,0,0,28,0,0,19,2,0,1,5,1,0,0
L.LERAGER,8,2018-2019,GENOA,32,SAMPDORIA,GENOA,39',0,0,0,17,0,0,10,2,0,0,0,1,0,0
L.LERAGER,8,2018-2019,GENOA,33,GENOA,TORINO,97',0,0,2,44,1,0,23,2,2,3,3,1,0,0
L.LERAGER,8,2018-2019,GENOA,34,SPAL,GENOA,94',0,0,1,35,1,0,25,0,1,2,1,0,0,0
L.LERAGER,8,2018-2019,GENOA,35,GENOA,ROMA,83',0,0,1,41,0,0,26,1,2,1,1,0,0,0
L.LERAGER,8,2018-2019,GENOA,36,ATALANTA,GENOA,50',0,0,0,24,0,0,14,1,1,2,1,0,0,0
