Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.DUNCAN,32,2018-2019,SASSUOLO,1,SASSUOLO,INTER,95',0,0,1,39,0,0,23,5,0,4,1,1,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,2,CAGLIARI,SASSUOLO,101',0,0,0,69,0,0,52,1,1,4,2,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,3,SASSUOLO,GENOA,99',0,0,0,38,0,0,27,4,0,2,3,1,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,4,JUVENTUS,SASSUOLO,97',0,0,1,56,1,0,37,2,2,2,7,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,5,SASSUOLO,EMPOLI,95',0,0,1,66,1,0,50,2,1,1,7,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,11,CHIEVOVERONA,SASSUOLO,64',0,0,0,25,0,0,17,1,1,2,4,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,12,SASSUOLO,LAZIO,93',0,0,1,72,1,0,59,2,2,4,1,1,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,13,PARMA,SASSUOLO,81',0,0,0,56,0,0,38,2,0,0,4,1,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,14,SASSUOLO,UDINESE,96',0,0,1,50,1,0,32,1,1,2,3,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,15,SASSUOLO,FIORENTINA,99',1,0,1,50,1,1,27,2,1,3,2,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,16,FROSINONE,SASSUOLO,95',0,0,0,56,0,1,42,2,2,1,3,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,19,SASSUOLO,ATALANTA,94',2,0,2,41,2,0,24,1,1,3,1,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,20,INTER,SASSUOLO,74',0,0,0,40,0,0,25,2,1,1,1,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,21,SASSUOLO,CAGLIARI,20',0,0,0,6,0,1,2,0,0,0,0,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,22,GENOA,SASSUOLO,93',0,0,0,53,0,0,30,2,2,2,3,1,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,24,EMPOLI,SASSUOLO,45',0,0,0,26,0,0,19,1,0,1,2,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,25,SASSUOLO,SPAL,31',0,0,0,5,0,0,4,2,0,0,1,1,0,1
A.DUNCAN,32,2018-2019,SASSUOLO,27,SASSUOLO,NAPOLI,91',0,0,0,44,1,0,33,0,2,1,3,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,28,SASSUOLO,SAMPDORIA,98',1,0,1,43,1,0,23,1,0,1,6,1,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,30,SASSUOLO,CHIEVOVERONA,26',0,0,0,18,0,0,12,1,0,1,0,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,31,LAZIO,SASSUOLO,83',0,0,0,30,0,0,19,3,1,0,1,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,33,UDINESE,SASSUOLO,9',0,0,0,4,0,0,1,0,0,0,0,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,34,FIORENTINA,SASSUOLO,14',0,0,0,4,0,0,1,1,0,0,0,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,36,TORINO,SASSUOLO,82',0,0,0,32,0,0,21,1,1,2,1,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,37,SASSUOLO,ROMA,99',0,0,1,43,0,0,29,0,1,1,5,0,0,0
A.DUNCAN,32,2018-2019,SASSUOLO,38,ATALANTA,SASSUOLO,99',0,0,0,44,0,1,28,2,4,1,2,0,0,0
