Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
H.CALHANOGLU,10,2018-2019,MILAN,1,MILAN,GENOA,83',0,0,1,81,1,0,49,1,1,2,6,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,3,MILAN,ROMA,81',0,0,2,67,2,0,41,0,1,4,5,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,4,CAGLIARI,MILAN,73',0,0,0,48,1,0,29,1,1,1,3,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,5,MILAN,ATALANTA,86',0,0,0,59,1,0,45,0,0,1,2,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,6,EMPOLI,MILAN,75',0,0,0,45,0,0,29,0,1,0,5,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,7,SASSUOLO,MILAN,77',0,0,1,43,0,1,26,0,0,2,1,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,8,MILAN,CHIEVOVERONA,94',0,0,1,70,1,0,55,1,1,1,4,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,9,INTER,MILAN,78',0,0,1,45,2,0,27,1,1,0,5,1,0,0
H.CALHANOGLU,10,2018-2019,MILAN,10,MILAN,SAMPDORIA,6',0,0,0,7,0,0,5,0,0,0,0,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,12,MILAN,JUVENTUS,76',0,0,0,51,1,0,37,0,2,2,0,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,13,LAZIO,MILAN,97',0,0,1,68,1,0,49,0,1,2,5,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,14,MILAN,PARMA,96',0,0,0,75,0,0,53,1,2,0,2,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,15,MILAN,TORINO,75',0,0,1,44,1,0,19,2,1,2,6,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,16,BOLOGNA,MILAN,78',0,0,0,79,0,0,58,0,0,2,2,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,17,MILAN,FIORENTINA,94',0,0,2,72,2,0,45,1,3,6,5,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,18,FROSINONE,MILAN,96',0,0,0,74,0,0,53,3,1,2,3,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,19,MILAN,SPAL,95',0,0,0,67,1,1,48,0,1,3,3,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,20,GENOA,MILAN,81',0,0,0,59,0,0,42,0,2,1,1,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,21,MILAN,NAPOLI,91',0,0,2,63,0,0,44,1,1,2,4,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,22,ROMA,MILAN,95',0,0,0,46,0,0,28,0,1,2,1,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,23,MILAN,CAGLIARI,77',0,0,4,62,3,0,40,2,1,0,2,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,24,ATALANTA,MILAN,96',1,0,1,41,1,1,26,0,1,2,0,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,25,MILAN,EMPOLI,96',0,0,0,67,0,1,50,1,1,3,4,1,0,0
H.CALHANOGLU,10,2018-2019,MILAN,26,MILAN,SASSUOLO,98',0,0,1,49,0,0,26,4,3,1,5,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,27,CHIEVOVERONA,MILAN,41',0,0,1,36,1,0,26,0,1,1,0,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,28,MILAN,INTER,99',0,0,1,82,1,1,56,1,1,3,3,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,29,SAMPDORIA,MILAN,97',0,0,0,69,0,0,56,0,1,0,3,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,30,MILAN,UDINESE,99',0,0,1,70,0,0,45,1,1,1,5,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,31,JUVENTUS,MILAN,99',0,0,1,75,3,0,56,2,0,1,2,1,0,0
H.CALHANOGLU,10,2018-2019,MILAN,32,MILAN,LAZIO,96',0,0,1,77,1,0,46,0,1,2,4,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,33,PARMA,MILAN,76',0,0,1,57,0,0,41,2,2,2,1,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,34,TORINO,MILAN,96',0,0,1,67,1,0,38,1,0,2,1,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,35,MILAN,BOLOGNA,62',0,0,1,41,2,0,19,1,0,0,2,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,36,FIORENTINA,MILAN,95',1,0,2,57,2,0,41,2,0,2,3,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,37,MILAN,FROSINONE,93',0,0,0,84,0,0,55,1,3,3,1,0,0,0
H.CALHANOGLU,10,2018-2019,MILAN,38,SPAL,MILAN,99',1,0,2,49,3,0,30,2,0,0,4,0,0,0
