Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
D.SRNA,33,2018-2019,CAGLIARI,2,CAGLIARI,SASSUOLO,101',0,0,0,73,0,1,41,2,6,5,4,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,3,ATALANTA,CAGLIARI,96',0,0,0,69,0,0,47,0,2,3,4,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,4,CAGLIARI,MILAN,95',0,0,0,44,0,0,25,2,2,4,1,1,0,0
D.SRNA,33,2018-2019,CAGLIARI,5,PARMA,CAGLIARI,99',0,0,0,85,1,0,62,0,4,2,2,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,6,CAGLIARI,SAMPDORIA,95',0,0,0,89,0,0,58,1,7,4,3,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,7,INTER,CAGLIARI,95',0,0,0,93,0,0,71,1,4,3,1,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,8,CAGLIARI,BOLOGNA,28',0,0,0,23,0,0,16,1,2,0,1,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,10,CAGLIARI,CHIEVOVERONA,94',0,0,0,79,0,0,54,0,2,2,3,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,11,JUVENTUS,CAGLIARI,97',0,0,0,95,0,0,68,2,2,1,1,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,12,SPAL,CAGLIARI,96',0,0,0,92,0,1,65,1,1,3,6,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,13,CAGLIARI,TORINO,99',0,0,0,86,0,0,59,0,2,3,1,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,14,FROSINONE,CAGLIARI,96',0,0,0,91,0,0,71,1,3,2,2,1,0,0
D.SRNA,33,2018-2019,CAGLIARI,15,CAGLIARI,ROMA,94',0,0,0,82,0,0,44,2,4,3,4,1,0,1
D.SRNA,33,2018-2019,CAGLIARI,18,CAGLIARI,GENOA,97',0,0,0,68,0,1,42,0,0,0,2,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,19,UDINESE,CAGLIARI,75',0,0,0,67,1,0,50,0,0,1,1,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,20,CAGLIARI,EMPOLI,93',0,0,0,88,0,0,59,0,0,1,2,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,21,SASSUOLO,CAGLIARI,82',0,0,0,67,0,0,43,1,1,1,4,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,23,MILAN,CAGLIARI,90',0,0,0,74,0,0,56,1,4,2,0,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,25,SAMPDORIA,CAGLIARI,22',0,0,0,5,0,0,2,0,0,0,4,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,26,CAGLIARI,INTER,99',0,0,0,53,0,1,28,0,0,0,1,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,27,BOLOGNA,CAGLIARI,96',0,0,0,63,0,0,38,1,4,2,0,1,0,0
D.SRNA,33,2018-2019,CAGLIARI,30,CAGLIARI,JUVENTUS,94',0,0,0,84,0,0,58,2,4,5,4,1,0,0
D.SRNA,33,2018-2019,CAGLIARI,33,CAGLIARI,FROSINONE,95',0,0,0,92,0,0,67,0,5,3,2,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,34,ROMA,CAGLIARI,19',0,0,0,18,0,0,13,0,0,0,0,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,37,GENOA,CAGLIARI,96',0,0,0,56,0,0,34,2,4,2,1,0,0,0
D.SRNA,33,2018-2019,CAGLIARI,38,CAGLIARI,UDINESE,76',0,0,1,57,0,0,38,2,1,1,1,1,0,0
