Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
K.LINETTY,16,2018-2019,SAMPDORIA,1,SAMPDORIA,FIORENTINA,55',0,0,0,38,0,0,22,3,1,1,5,1,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,2,UDINESE,SAMPDORIA,95',0,0,1,62,2,0,44,3,1,3,5,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,3,SAMPDORIA,NAPOLI,95',0,0,0,50,1,0,34,1,1,4,2,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,4,FROSINONE,SAMPDORIA,90',0,0,0,77,0,0,63,4,1,3,3,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,5,SAMPDORIA,INTER,60',0,0,0,39,1,0,23,2,2,4,7,1,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,6,CAGLIARI,SAMPDORIA,32',0,0,1,19,1,0,11,2,0,1,0,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,7,SAMPDORIA,SPAL,86',1,0,1,44,2,0,28,2,2,3,4,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,8,ATALANTA,SAMPDORIA,84',0,0,0,42,0,0,31,1,3,4,4,1,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,10,MILAN,SAMPDORIA,96',0,0,0,66,0,0,55,1,1,3,7,1,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,11,SAMPDORIA,TORINO,82',0,0,0,48,0,0,28,1,2,1,1,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,12,ROMA,SAMPDORIA,69',0,0,0,36,0,0,23,1,4,2,3,1,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,14,SAMPDORIA,BOLOGNA,88',0,0,0,51,0,1,33,1,1,5,3,1,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,15,LAZIO,SAMPDORIA,103',0,0,0,36,0,0,22,2,1,2,6,1,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,16,SAMPDORIA,PARMA,94',0,0,1,58,2,0,39,1,1,1,2,1,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,17,EMPOLI,SAMPDORIA,87',0,0,1,47,0,0,40,0,1,1,2,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,18,SAMPDORIA,CHIEVOVERONA,96',0,0,1,70,1,0,43,1,4,2,4,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,19,JUVENTUS,SAMPDORIA,102',0,0,0,57,0,0,39,2,2,3,3,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,21,SAMPDORIA,UDINESE,94',1,0,3,56,1,0,35,0,0,6,4,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,22,NAPOLI,SAMPDORIA,93',0,0,0,57,0,0,40,2,1,2,3,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,23,SAMPDORIA,FROSINONE,96',0,0,1,63,0,0,37,3,2,2,4,1,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,24,INTER,SAMPDORIA,98',0,0,0,46,0,0,32,1,0,0,3,1,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,26,SPAL,SAMPDORIA,100',0,0,1,40,1,1,21,0,1,6,11,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,27,SAMPDORIA,ATALANTA,86',0,0,1,43,1,0,28,0,2,3,2,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,28,SASSUOLO,SAMPDORIA,98',1,0,2,49,2,1,35,1,1,3,3,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,29,SAMPDORIA,MILAN,97',0,0,0,51,0,0,34,1,1,2,3,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,30,TORINO,SAMPDORIA,79',0,0,0,33,0,0,21,1,0,0,3,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,31,SAMPDORIA,ROMA,58',0,0,0,39,0,0,31,0,1,2,3,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,32,SAMPDORIA,GENOA,57',0,0,1,30,1,0,18,3,2,1,0,1,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,33,BOLOGNA,SAMPDORIA,68',0,0,0,32,0,0,23,1,1,1,3,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,34,SAMPDORIA,LAZIO,47',0,0,0,22,0,0,17,1,1,0,2,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,37,CHIEVOVERONA,SAMPDORIA,73',0,0,0,60,0,0,49,0,3,1,6,0,0,0
K.LINETTY,16,2018-2019,SAMPDORIA,38,SAMPDORIA,JUVENTUS,94',0,0,0,31,0,0,24,1,2,1,5,0,0,0
