Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
K.MALCUIT,2,2018-2019,NAPOLI,6,NAPOLI,PARMA,93',0,0,0,88,0,0,64,2,1,3,4,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,7,JUVENTUS,NAPOLI,34',0,0,0,29,0,0,20,1,0,1,3,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,8,NAPOLI,SASSUOLO,93',0,0,0,83,0,0,62,1,0,7,8,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,9,UDINESE,NAPOLI,100',0,0,0,60,0,0,38,0,1,6,5,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,10,NAPOLI,ROMA,24',0,0,0,24,0,0,16,1,0,1,3,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,11,NAPOLI,EMPOLI,95',0,0,0,66,1,0,43,1,0,0,2,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,12,GENOA,NAPOLI,12',0,0,0,5,0,0,3,1,1,1,1,1,0,0
K.MALCUIT,2,2018-2019,NAPOLI,13,NAPOLI,CHIEVOVERONA,94',0,0,0,89,0,0,64,0,0,4,3,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,16,CAGLIARI,NAPOLI,82',0,0,0,77,0,0,50,1,1,4,4,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,19,NAPOLI,BOLOGNA,98',0,0,0,87,0,1,63,2,0,4,3,1,0,0
K.MALCUIT,2,2018-2019,NAPOLI,20,NAPOLI,LAZIO,97',0,0,0,83,0,0,61,1,0,3,6,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,21,MILAN,NAPOLI,97',0,0,0,69,0,0,44,1,1,4,5,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,24,NAPOLI,TORINO,98',0,0,1,58,0,0,37,1,1,3,5,1,0,0
K.MALCUIT,2,2018-2019,NAPOLI,25,PARMA,NAPOLI,95',0,0,0,68,0,0,40,2,2,0,5,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,26,NAPOLI,JUVENTUS,48',0,0,0,31,0,0,16,1,3,0,6,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,27,SASSUOLO,NAPOLI,95',0,0,0,66,0,0,48,1,1,3,4,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,28,NAPOLI,UDINESE,92',0,0,0,84,0,0,66,0,0,5,1,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,29,ROMA,NAPOLI,24',0,0,0,21,0,0,20,0,0,0,3,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,30,EMPOLI,NAPOLI,79',0,0,0,62,0,0,48,1,0,2,0,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,33,NAPOLI,ATALANTA,95',0,0,0,59,0,0,37,0,1,3,7,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,34,FROSINONE,NAPOLI,87',0,0,0,67,0,0,44,0,3,7,6,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,36,SPAL,NAPOLI,96',0,0,1,67,1,0,42,1,2,1,3,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,37,NAPOLI,INTER,94',0,0,0,44,0,1,24,1,1,1,4,0,0,0
K.MALCUIT,2,2018-2019,NAPOLI,38,BOLOGNA,NAPOLI,96',0,0,0,53,0,0,41,1,0,1,0,0,0,0
