Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
L.LEIVA,6,2018-2019,LAZIO,2,JUVENTUS,LAZIO,95',0,0,0,75,0,0,59,1,4,5,3,0,0,0
L.LEIVA,6,2018-2019,LAZIO,3,LAZIO,FROSINONE,96',0,0,1,112,0,0,95,3,3,5,5,0,0,0
L.LEIVA,6,2018-2019,LAZIO,4,EMPOLI,LAZIO,95',0,0,1,69,1,0,54,2,2,5,0,0,0,0
L.LEIVA,6,2018-2019,LAZIO,5,LAZIO,GENOA,96',0,0,0,80,0,0,65,1,1,3,0,0,0,0
L.LEIVA,6,2018-2019,LAZIO,7,ROMA,LAZIO,97',0,0,0,73,0,0,57,1,0,7,3,0,0,0
L.LEIVA,6,2018-2019,LAZIO,8,LAZIO,FIORENTINA,97',0,0,1,65,0,0,36,1,0,6,4,0,0,0
L.LEIVA,6,2018-2019,LAZIO,9,PARMA,LAZIO,57',0,0,0,62,0,0,51,1,0,6,3,1,0,0
L.LEIVA,6,2018-2019,LAZIO,12,SASSUOLO,LAZIO,78',0,0,0,45,0,0,31,3,1,3,3,0,0,0
L.LEIVA,6,2018-2019,LAZIO,17,LAZIO,CAGLIARI,26',0,0,0,26,0,0,24,3,1,4,0,0,0,0
L.LEIVA,6,2018-2019,LAZIO,18,BOLOGNA,LAZIO,93',0,0,0,83,0,0,67,4,3,3,2,0,0,0
L.LEIVA,6,2018-2019,LAZIO,19,LAZIO,TORINO,38',0,0,0,22,0,1,17,2,0,3,0,1,0,0
L.LEIVA,6,2018-2019,LAZIO,20,NAPOLI,LAZIO,97',0,0,0,48,0,0,42,1,1,3,4,0,0,0
L.LEIVA,6,2018-2019,LAZIO,21,LAZIO,JUVENTUS,97',0,0,0,61,0,0,42,2,0,8,0,1,0,0
L.LEIVA,6,2018-2019,LAZIO,22,FROSINONE,LAZIO,37',0,0,0,36,0,0,27,1,0,1,0,1,0,0
L.LEIVA,6,2018-2019,LAZIO,23,LAZIO,EMPOLI,94',0,0,0,69,0,0,61,2,0,4,5,0,0,0
L.LEIVA,6,2018-2019,LAZIO,24,GENOA,LAZIO,31',0,0,0,10,0,0,6,0,0,1,1,0,0,0
L.LEIVA,6,2018-2019,LAZIO,25,LAZIO,UDINESE,81',0,0,0,69,0,0,49,2,4,4,1,1,0,0
L.LEIVA,6,2018-2019,LAZIO,26,LAZIO,ROMA,96',0,0,0,48,0,0,28,2,0,2,2,0,0,0
L.LEIVA,6,2018-2019,LAZIO,27,FIORENTINA,LAZIO,94',0,0,0,69,0,0,55,2,0,5,1,0,0,0
L.LEIVA,6,2018-2019,LAZIO,28,LAZIO,PARMA,61',0,0,0,45,0,0,36,0,0,3,3,0,0,0
L.LEIVA,6,2018-2019,LAZIO,29,INTER,LAZIO,96',0,0,0,53,0,0,35,1,1,3,2,0,0,0
L.LEIVA,6,2018-2019,LAZIO,30,SPAL,LAZIO,99',0,0,1,84,1,0,72,3,1,9,1,0,0,0
L.LEIVA,6,2018-2019,LAZIO,31,LAZIO,SASSUOLO,17',0,0,0,13,0,0,13,0,0,0,0,0,0,0
L.LEIVA,6,2018-2019,LAZIO,32,MILAN,LAZIO,96',0,0,0,66,1,0,51,2,3,8,1,0,0,0
L.LEIVA,6,2018-2019,LAZIO,34,SAMPDORIA,LAZIO,96',0,0,0,83,0,0,73,3,1,1,2,0,0,0
L.LEIVA,6,2018-2019,LAZIO,35,LAZIO,ATALANTA,80',0,0,0,69,0,0,57,3,0,2,1,1,0,0
L.LEIVA,6,2018-2019,LAZIO,37,LAZIO,BOLOGNA,73',0,0,0,51,0,1,40,2,0,2,3,1,0,0
