Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
T.BAKAYOKO,14,2018-2019,MILAN,1,MILAN,GENOA,94',0,0,0,55,0,0,47,0,3,9,3,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,2,NAPOLI,MILAN,36',0,0,1,27,0,0,17,0,1,1,4,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,4,CAGLIARI,MILAN,29',0,0,0,11,0,0,9,0,1,2,1,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,5,MILAN,ATALANTA,22',0,0,0,7,0,0,6,0,0,1,1,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,6,EMPOLI,MILAN,16',0,0,1,11,0,0,9,0,1,0,1,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,9,INTER,MILAN,11',0,0,0,10,0,0,8,1,0,0,1,1,0,0
T.BAKAYOKO,14,2018-2019,MILAN,11,UDINESE,MILAN,103',0,0,1,71,0,0,54,0,1,4,5,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,12,MILAN,JUVENTUS,95',0,0,0,51,0,0,34,2,2,6,3,1,0,0
T.BAKAYOKO,14,2018-2019,MILAN,13,LAZIO,MILAN,97',0,0,0,57,0,0,33,0,1,7,6,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,14,MILAN,PARMA,96',0,0,0,60,0,0,48,2,5,4,3,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,15,MILAN,TORINO,98',0,0,0,71,0,0,50,2,2,7,3,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,16,BOLOGNA,MILAN,76',0,0,0,76,0,0,59,3,3,4,3,0,1,0
T.BAKAYOKO,14,2018-2019,MILAN,18,FROSINONE,MILAN,96',0,0,0,70,0,0,53,0,5,7,2,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,19,MILAN,SPAL,95',0,0,1,58,2,0,42,3,4,4,4,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,20,GENOA,MILAN,95',0,0,0,69,0,0,42,5,3,9,4,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,21,MILAN,NAPOLI,97',0,0,0,54,0,0,42,0,1,2,2,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,22,ROMA,MILAN,95',0,0,0,84,0,0,59,2,3,2,4,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,23,MILAN,CAGLIARI,90',0,0,0,49,0,0,37,2,2,8,2,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,24,ATALANTA,MILAN,96',0,0,0,53,0,0,38,3,3,7,6,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,25,MILAN,EMPOLI,82',0,0,0,65,0,0,60,0,1,8,2,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,26,MILAN,SASSUOLO,59',0,0,0,40,0,0,31,4,0,2,2,1,0,0
T.BAKAYOKO,14,2018-2019,MILAN,28,MILAN,INTER,99',1,0,1,53,1,0,37,3,2,6,5,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,29,SAMPDORIA,MILAN,97',0,0,1,57,0,0,43,3,2,2,7,1,0,0
T.BAKAYOKO,14,2018-2019,MILAN,30,MILAN,UDINESE,99',0,0,0,61,0,0,40,2,2,3,4,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,31,JUVENTUS,MILAN,99',0,0,2,65,1,1,46,2,6,6,3,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,32,MILAN,LAZIO,96',0,0,0,54,0,0,39,4,3,4,3,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,33,PARMA,MILAN,59',0,0,0,39,0,0,27,1,2,3,7,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,34,TORINO,MILAN,96',0,0,2,46,2,0,26,2,2,3,1,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,36,FIORENTINA,MILAN,95',0,0,0,59,0,0,46,1,5,5,1,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,37,MILAN,FROSINONE,51',0,0,0,36,1,0,26,1,1,0,1,0,0,0
T.BAKAYOKO,14,2018-2019,MILAN,38,SPAL,MILAN,99',0,0,0,54,0,0,36,1,4,4,0,1,0,0
