Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
R.KLAVAN,15,2018-2019,CAGLIARI,2,CAGLIARI,SASSUOLO,101',0,0,0,33,0,0,24,0,0,2,2,0,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,3,ATALANTA,CAGLIARI,96',0,0,0,39,0,0,28,0,2,4,3,0,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,4,CAGLIARI,MILAN,95',0,0,0,44,0,0,34,0,1,2,1,0,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,5,PARMA,CAGLIARI,99',0,0,0,74,0,0,67,0,1,5,1,0,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,6,CAGLIARI,SAMPDORIA,95',0,0,0,52,0,0,30,0,0,4,2,0,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,7,INTER,CAGLIARI,46',0,0,0,40,1,0,31,0,0,4,0,0,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,14,FROSINONE,CAGLIARI,96',0,0,0,54,0,0,48,1,0,3,1,0,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,15,CAGLIARI,ROMA,96',0,0,0,65,0,0,48,1,1,2,3,0,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,16,CAGLIARI,NAPOLI,99',0,0,0,41,0,0,19,0,1,3,2,0,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,17,LAZIO,CAGLIARI,46',0,0,0,29,0,0,19,0,0,2,5,0,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,32,TORINO,CAGLIARI,100',0,0,0,42,0,0,29,1,0,6,0,0,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,33,CAGLIARI,FROSINONE,61',0,0,0,40,0,0,33,0,1,1,0,0,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,36,CAGLIARI,LAZIO,96',0,0,0,55,0,0,41,0,1,2,2,0,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,37,GENOA,CAGLIARI,96',0,0,0,42,0,0,20,2,0,2,0,1,0,0
R.KLAVAN,15,2018-2019,CAGLIARI,38,CAGLIARI,UDINESE,96',0,0,0,49,0,0,36,1,0,0,2,1,0,0
