Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
F.DJURICIC,9,2018-2019,SASSUOLO,4,JUVENTUS,SASSUOLO,63',0,0,0,32,0,0,22,1,1,1,4,1,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,6,SPAL,SASSUOLO,96',0,0,1,60,1,1,40,0,4,3,5,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,7,SASSUOLO,MILAN,38',1,0,1,26,1,0,18,0,0,0,1,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,8,NAPOLI,SASSUOLO,93',0,0,2,69,2,0,49,0,4,3,4,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,9,SAMPDORIA,SASSUOLO,67',0,0,1,27,0,0,16,2,5,2,3,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,10,SASSUOLO,BOLOGNA,81',0,0,0,41,0,0,25,2,3,1,5,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,12,SASSUOLO,LAZIO,25',0,0,0,17,0,0,10,0,0,0,1,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,13,PARMA,SASSUOLO,33',0,0,0,36,0,0,30,0,0,0,2,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,14,SASSUOLO,UDINESE,27',0,0,0,13,0,0,8,1,1,0,0,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,15,SASSUOLO,FIORENTINA,13',0,0,0,2,0,0,0,1,0,1,1,1,0,1
F.DJURICIC,9,2018-2019,SASSUOLO,18,ROMA,SASSUOLO,60',0,0,0,32,0,0,21,3,1,0,2,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,20,INTER,SASSUOLO,63',0,0,0,18,0,0,9,2,1,1,3,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,21,SASSUOLO,CAGLIARI,70',0,0,1,27,0,0,18,0,1,1,2,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,22,GENOA,SASSUOLO,83',1,0,1,47,1,0,23,3,2,2,3,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,23,SASSUOLO,JUVENTUS,59',0,0,0,32,0,0,22,0,1,1,6,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,25,SASSUOLO,SPAL,63',0,0,0,32,0,0,19,0,2,1,4,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,26,MILAN,SASSUOLO,77',0,0,1,37,1,0,24,1,0,1,4,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,27,SASSUOLO,NAPOLI,75',0,0,0,45,0,0,29,1,1,1,2,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,28,SASSUOLO,SAMPDORIA,50',0,0,0,16,0,0,10,1,1,2,2,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,32,SASSUOLO,PARMA,4',0,0,0,0,0,0,0,0,0,0,0,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,36,TORINO,SASSUOLO,67',0,0,0,34,0,1,23,2,2,0,2,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,37,SASSUOLO,ROMA,80',0,0,1,45,1,0,31,0,4,1,3,0,0,0
F.DJURICIC,9,2018-2019,SASSUOLO,38,ATALANTA,SASSUOLO,36',0,0,1,22,1,0,13,1,0,1,4,0,0,0
