Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.LERIS,11,2018-2019,CHIEVOVERONA,4,ROMA,CHIEVOVERONA,14',0,0,0,6,0,0,2,0,0,0,1,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,5,CHIEVOVERONA,UDINESE,20',0,0,0,17,0,0,10,1,0,0,0,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,6,GENOA,CHIEVOVERONA,79',0,0,1,50,0,0,28,3,0,2,4,1,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,7,CHIEVOVERONA,TORINO,98',0,0,1,46,1,0,17,2,0,2,3,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,8,MILAN,CHIEVOVERONA,78',0,0,0,18,0,0,10,2,0,1,3,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,9,CHIEVOVERONA,ATALANTA,35',0,0,0,18,0,0,13,0,0,0,3,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,12,CHIEVOVERONA,BOLOGNA,25',0,0,1,10,0,0,3,0,0,1,2,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,16,SPAL,CHIEVOVERONA,82',0,0,0,24,0,0,15,3,1,4,1,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,18,SAMPDORIA,CHIEVOVERONA,96',0,0,0,62,0,0,31,4,2,5,7,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,21,CHIEVOVERONA,FIORENTINA,75',0,0,0,32,0,0,23,2,1,3,1,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,23,CHIEVOVERONA,ROMA,94',0,0,0,62,0,0,36,0,0,6,6,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,24,UDINESE,CHIEVOVERONA,74',0,0,0,69,0,0,41,3,0,5,3,1,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,25,CHIEVOVERONA,GENOA,93',0,0,0,62,1,0,23,5,1,6,3,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,26,TORINO,CHIEVOVERONA,96',0,0,0,49,0,0,27,3,1,4,3,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,27,CHIEVOVERONA,MILAN,96',0,0,0,43,0,1,21,3,0,3,4,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,29,CHIEVOVERONA,CAGLIARI,94',0,0,2,72,3,0,51,1,1,4,5,1,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,30,SASSUOLO,CHIEVOVERONA,95',0,0,1,54,1,0,36,2,2,6,3,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,31,BOLOGNA,CHIEVOVERONA,95',0,0,0,28,0,0,16,2,1,2,3,1,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,32,CHIEVOVERONA,NAPOLI,23',0,0,0,7,0,0,4,0,0,0,2,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,33,LAZIO,CHIEVOVERONA,97',0,0,1,58,0,0,41,4,0,3,3,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,34,CHIEVOVERONA,PARMA,94',0,0,0,61,0,0,37,5,2,2,4,1,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,36,INTER,CHIEVOVERONA,95',0,0,0,38,0,0,22,0,2,3,5,0,0,0
M.LERIS,11,2018-2019,CHIEVOVERONA,37,CHIEVOVERONA,SAMPDORIA,48',0,0,0,22,0,0,15,0,0,1,3,0,0,0
