Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
H.TRAORE,8,2018-2019,EMPOLI,2,GENOA,EMPOLI,10',0,0,0,7,0,0,4,0,0,1,0,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,4,EMPOLI,LAZIO,19',0,0,0,16,0,0,11,0,0,0,1,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,5,SASSUOLO,EMPOLI,13',0,0,0,12,0,0,7,0,1,0,0,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,6,EMPOLI,MILAN,82',0,0,0,39,0,0,27,1,0,4,6,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,7,PARMA,EMPOLI,23',0,0,0,20,0,0,15,2,0,0,0,1,0,0
H.TRAORE,8,2018-2019,EMPOLI,8,EMPOLI,ROMA,20',0,0,0,12,0,0,8,1,0,0,2,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,10,EMPOLI,JUVENTUS,85',0,0,0,36,0,0,24,2,0,1,6,1,0,0
H.TRAORE,8,2018-2019,EMPOLI,11,NAPOLI,EMPOLI,95',0,0,0,56,0,0,39,0,1,1,4,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,12,EMPOLI,UDINESE,92',0,0,2,41,2,0,22,0,0,5,4,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,13,EMPOLI,ATALANTA,86',0,0,0,37,0,0,19,1,1,6,3,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,14,SPAL,EMPOLI,95',0,0,1,36,1,0,19,0,1,3,4,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,15,EMPOLI,BOLOGNA,59',0,0,0,30,0,0,11,0,0,5,5,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,16,FIORENTINA,EMPOLI,74',0,0,0,25,0,0,11,2,2,6,4,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,17,EMPOLI,SAMPDORIA,97',0,0,1,37,1,1,22,1,1,2,4,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,18,TORINO,EMPOLI,65',0,0,0,34,1,0,22,0,1,7,4,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,19,EMPOLI,INTER,96',0,0,0,42,0,0,27,4,1,3,6,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,20,CAGLIARI,EMPOLI,93',0,0,0,50,0,0,26,0,0,5,8,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,21,EMPOLI,GENOA,75',0,0,1,45,1,0,29,1,0,5,3,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,22,EMPOLI,CHIEVOVERONA,95',0,0,4,59,1,0,35,0,1,4,9,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,23,LAZIO,EMPOLI,70',0,0,0,38,0,0,28,0,0,0,5,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,26,EMPOLI,PARMA,33',0,0,0,13,1,0,4,1,0,3,1,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,28,EMPOLI,FROSINONE,80',0,0,0,54,0,0,40,3,0,6,4,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,29,JUVENTUS,EMPOLI,94',0,0,0,50,0,0,38,2,2,5,1,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,30,EMPOLI,NAPOLI,98',0,0,0,59,0,0,37,1,0,8,2,1,0,0
H.TRAORE,8,2018-2019,EMPOLI,31,UDINESE,EMPOLI,84',0,0,0,54,0,0,41,1,3,1,2,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,32,ATALANTA,EMPOLI,97',0,0,0,41,0,0,26,2,0,2,5,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,33,EMPOLI,SPAL,98',1,0,3,51,3,0,33,5,0,5,9,1,0,0
H.TRAORE,8,2018-2019,EMPOLI,34,BOLOGNA,EMPOLI,99',0,0,0,50,0,0,37,2,2,2,6,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,35,EMPOLI,FIORENTINA,96',0,0,0,42,1,0,27,2,0,2,5,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,36,SAMPDORIA,EMPOLI,88',0,0,0,55,0,1,40,0,0,0,6,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,37,EMPOLI,TORINO,91',0,0,1,41,1,0,26,2,1,8,1,0,0,0
H.TRAORE,8,2018-2019,EMPOLI,38,INTER,EMPOLI,98',1,0,1,63,2,0,31,1,1,2,8,0,0,0
