Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
F.BORINI,11,2018-2019,MILAN,2,NAPOLI,MILAN,74',0,0,0,39,0,1,25,3,2,1,6,0,0,0
F.BORINI,11,2018-2019,MILAN,6,EMPOLI,MILAN,75',0,0,0,35,1,0,17,1,4,1,4,0,0,0
F.BORINI,11,2018-2019,MILAN,11,UDINESE,MILAN,27',0,0,0,11,0,0,8,0,0,1,1,0,0,0
F.BORINI,11,2018-2019,MILAN,12,MILAN,JUVENTUS,19',0,0,0,11,0,0,5,1,1,1,0,1,0,0
F.BORINI,11,2018-2019,MILAN,13,LAZIO,MILAN,97',0,0,2,59,1,0,36,0,1,3,8,0,0,0
F.BORINI,11,2018-2019,MILAN,14,MILAN,PARMA,43',0,0,0,17,0,0,6,3,0,2,2,1,0,0
F.BORINI,11,2018-2019,MILAN,19,MILAN,SPAL,12',0,0,0,6,0,0,1,0,0,0,1,0,0,0
F.BORINI,11,2018-2019,MILAN,20,GENOA,MILAN,95',1,0,2,42,3,0,16,1,3,0,4,1,0,0
F.BORINI,11,2018-2019,MILAN,21,MILAN,NAPOLI,27',0,0,0,14,0,0,6,0,1,1,1,0,0,0
F.BORINI,11,2018-2019,MILAN,23,MILAN,CAGLIARI,13',0,0,1,10,0,0,6,1,1,0,1,0,0,0
F.BORINI,11,2018-2019,MILAN,25,MILAN,EMPOLI,25',0,0,1,10,0,0,6,1,1,0,1,0,0,0
F.BORINI,11,2018-2019,MILAN,27,CHIEVOVERONA,MILAN,11',0,0,0,11,0,0,8,0,0,0,0,0,0,0
F.BORINI,11,2018-2019,MILAN,31,JUVENTUS,MILAN,99',0,0,0,34,1,0,16,1,4,3,2,0,0,0
F.BORINI,11,2018-2019,MILAN,32,MILAN,LAZIO,96',0,0,0,45,0,0,23,0,3,1,2,0,0,0
F.BORINI,11,2018-2019,MILAN,33,PARMA,MILAN,98',0,0,0,38,0,0,21,2,2,2,2,0,0,0
F.BORINI,11,2018-2019,MILAN,34,TORINO,MILAN,33',0,0,0,26,0,0,16,1,3,2,0,0,0,0
F.BORINI,11,2018-2019,MILAN,35,MILAN,BOLOGNA,36',1,0,1,16,1,0,6,0,1,1,1,0,0,0
F.BORINI,11,2018-2019,MILAN,36,FIORENTINA,MILAN,88',0,0,0,40,0,0,19,0,4,1,4,0,0,0
F.BORINI,11,2018-2019,MILAN,37,MILAN,FROSINONE,93',0,0,0,38,1,0,18,0,1,2,1,0,0,0
F.BORINI,11,2018-2019,MILAN,38,SPAL,MILAN,85',0,0,0,33,1,0,14,0,3,2,0,0,0,0
