Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
D.CIOFANI,9,2018-2019,FROSINONE,4,FROSINONE,SAMPDORIA,15',0,0,0,3,0,0,1,0,0,0,0,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,6,ROMA,FROSINONE,26',0,0,0,9,0,0,5,0,0,0,1,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,7,FROSINONE,GENOA,48',0,0,0,19,1,0,11,1,0,2,4,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,8,TORINO,FROSINONE,78',0,0,0,25,0,1,11,0,0,0,4,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,9,FROSINONE,EMPOLI,85',2,0,2,17,2,0,9,1,0,0,3,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,10,SPAL,FROSINONE,91',0,0,0,25,0,0,10,0,2,1,3,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,11,PARMA,FROSINONE,94',0,0,0,18,1,0,12,1,0,0,0,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,12,FROSINONE,FIORENTINA,94',0,0,0,20,0,0,13,0,2,0,2,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,13,INTER,FROSINONE,95',0,0,1,18,1,0,12,0,1,1,4,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,14,FROSINONE,CAGLIARI,96',0,0,5,27,3,0,10,2,2,0,3,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,16,FROSINONE,SASSUOLO,95',0,0,1,19,1,0,3,1,1,0,0,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,17,UDINESE,FROSINONE,59',0,0,0,18,0,0,15,1,0,0,3,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,18,FROSINONE,MILAN,15',0,0,0,4,0,0,0,2,0,0,0,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,19,CHIEVOVERONA,FROSINONE,8',0,0,0,6,0,0,2,0,1,0,1,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,21,BOLOGNA,FROSINONE,9',0,0,0,7,0,0,4,0,0,0,0,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,22,FROSINONE,LAZIO,19',0,0,0,4,0,0,2,0,1,1,0,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,23,SAMPDORIA,FROSINONE,96',1,0,1,27,1,0,10,2,0,2,0,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,24,JUVENTUS,FROSINONE,61',0,0,1,14,1,0,6,1,0,0,0,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,25,FROSINONE,ROMA,68',0,0,0,21,0,0,7,1,1,0,2,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,26,GENOA,FROSINONE,21',0,0,0,11,0,0,5,1,1,0,0,1,0,0
D.CIOFANI,9,2018-2019,FROSINONE,27,FROSINONE,TORINO,11',0,0,0,9,0,0,7,0,1,0,0,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,28,EMPOLI,FROSINONE,100',0,0,1,25,1,0,9,1,1,0,2,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,29,FROSINONE,SPAL,95',0,0,5,28,2,0,7,5,1,0,2,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,30,FROSINONE,PARMA,21',1,0,1,5,1,0,2,0,0,0,1,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,31,FIORENTINA,FROSINONE,28',1,0,1,11,1,0,6,0,1,2,1,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,32,FROSINONE,INTER,95',0,0,1,23,0,1,13,2,1,1,3,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,33,CAGLIARI,FROSINONE,76',0,0,0,20,1,0,6,3,1,0,0,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,34,FROSINONE,NAPOLI,18',0,0,1,2,0,0,1,0,0,0,1,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,35,SASSUOLO,FROSINONE,23',0,0,0,11,1,0,5,1,1,0,1,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,36,FROSINONE,UDINESE,66',0,0,0,24,0,0,14,1,1,2,1,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,37,MILAN,FROSINONE,16',0,0,0,3,0,0,1,0,0,0,0,0,0,0
D.CIOFANI,9,2018-2019,FROSINONE,38,FROSINONE,CHIEVOVERONA,29',0,0,1,13,2,0,9,0,0,0,0,0,0,0
