Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
D.ZAPATA,91,2018-2019,ATALANTA,1,ATALANTA,FROSINONE,38',0,0,2,11,2,0,6,1,0,0,2,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,2,ROMA,ATALANTA,94',0,0,1,42,1,1,19,4,4,5,5,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,3,ATALANTA,CAGLIARI,96',0,0,0,30,0,0,9,5,4,1,4,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,4,SPAL,ATALANTA,97',0,0,0,38,2,0,21,4,2,1,6,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,5,MILAN,ATALANTA,52',0,0,4,18,4,1,9,0,0,1,1,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,6,ATALANTA,TORINO,85',0,0,1,29,2,0,8,2,4,0,3,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,7,FIORENTINA,ATALANTA,97',0,0,1,39,1,0,21,1,3,3,4,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,8,ATALANTA,SAMPDORIA,67',0,0,3,25,5,0,9,3,2,4,6,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,9,CHIEVOVERONA,ATALANTA,17',0,0,0,11,0,0,9,1,0,0,2,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,10,ATALANTA,PARMA,30',0,0,0,11,1,0,7,0,0,1,3,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,11,BOLOGNA,ATALANTA,48',1,0,1,22,2,0,12,0,0,0,0,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,12,ATALANTA,INTER,74',0,0,2,42,2,0,20,2,1,0,7,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,13,EMPOLI,ATALANTA,46',0,0,0,25,0,1,15,1,1,2,5,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,14,ATALANTA,NAPOLI,95',1,0,2,50,2,0,20,0,2,4,5,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,15,UDINESE,ATALANTA,96',3,0,3,55,3,0,27,0,4,0,8,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,16,ATALANTA,LAZIO,98',1,0,1,44,2,0,14,3,5,1,4,1,0,0
D.ZAPATA,91,2018-2019,ATALANTA,17,GENOA,ATALANTA,80',1,0,1,27,1,0,10,2,0,2,4,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,18,ATALANTA,JUVENTUS,97',2,0,2,36,2,0,15,3,2,0,2,1,0,0
D.ZAPATA,91,2018-2019,ATALANTA,19,SASSUOLO,ATALANTA,94',1,0,2,35,3,0,14,1,0,0,3,1,0,0
D.ZAPATA,91,2018-2019,ATALANTA,20,FROSINONE,ATALANTA,93',4,0,4,44,5,0,22,3,2,1,4,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,21,ATALANTA,ROMA,95',1,0,2,42,4,0,20,0,2,0,6,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,22,CAGLIARI,ATALANTA,96',0,0,1,26,1,0,18,0,2,2,5,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,23,ATALANTA,SPAL,93',1,0,2,27,2,1,10,1,3,1,1,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,24,ATALANTA,MILAN,80',0,0,0,26,0,0,12,1,0,0,6,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,25,TORINO,ATALANTA,95',0,0,1,38,1,0,16,1,1,3,4,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,26,ATALANTA,FIORENTINA,74',0,0,1,25,1,0,10,2,2,0,5,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,27,SAMPDORIA,ATALANTA,99',1,0,2,30,2,0,17,1,3,1,6,1,0,0
D.ZAPATA,91,2018-2019,ATALANTA,28,ATALANTA,CHIEVOVERONA,97',0,0,2,38,1,1,18,1,4,0,5,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,29,PARMA,ATALANTA,96',2,0,4,32,3,0,18,0,3,1,4,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,30,ATALANTA,BOLOGNA,92',1,0,2,42,2,0,24,2,3,1,1,1,0,0
D.ZAPATA,91,2018-2019,ATALANTA,32,ATALANTA,EMPOLI,84',0,0,2,37,2,0,16,2,0,0,2,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,33,NAPOLI,ATALANTA,95',1,0,1,44,1,1,17,2,2,1,11,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,34,ATALANTA,UDINESE,94',0,0,3,48,3,1,22,2,2,2,7,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,35,LAZIO,ATALANTA,96',1,0,2,41,2,0,18,2,2,1,4,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,36,ATALANTA,GENOA,94',0,0,0,32,0,0,19,1,3,6,5,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,37,JUVENTUS,ATALANTA,95',0,0,2,29,2,0,15,2,3,0,3,0,0,0
D.ZAPATA,91,2018-2019,ATALANTA,38,ATALANTA,SASSUOLO,99',1,0,2,36,1,0,12,0,4,0,8,0,0,0
