Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,1,LAZIO,NAPOLI,97',0,0,0,62,0,0,36,1,0,3,10,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,2,JUVENTUS,LAZIO,81',0,0,0,52,0,0,30,2,1,1,4,1,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,3,LAZIO,FROSINONE,84',0,0,1,91,4,0,68,2,0,1,6,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,4,EMPOLI,LAZIO,68',0,0,2,46,4,0,25,2,1,2,5,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,5,LAZIO,GENOA,75',1,0,2,59,1,1,44,0,0,3,4,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,7,ROMA,LAZIO,97',0,0,1,50,1,0,28,2,2,2,4,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,8,LAZIO,FIORENTINA,97',0,0,0,61,0,0,36,0,1,1,5,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,9,PARMA,LAZIO,94',0,0,1,73,1,0,55,3,0,4,4,1,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,10,LAZIO,INTER,95',0,0,0,52,2,0,29,2,0,3,6,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,11,LAZIO,SPAL,75',0,0,1,58,2,0,43,0,1,3,1,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,12,SASSUOLO,LAZIO,93',0,0,0,39,0,0,26,4,3,2,6,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,13,LAZIO,MILAN,65',0,0,0,69,0,0,46,1,0,4,8,1,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,14,CHIEVOVERONA,LAZIO,97',0,0,1,87,2,0,61,2,2,1,8,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,15,LAZIO,SAMPDORIA,103',0,0,1,60,2,0,37,1,2,4,3,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,16,ATALANTA,LAZIO,98',0,0,2,66,2,0,36,1,0,8,7,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,17,LAZIO,CAGLIARI,70',1,0,1,54,1,0,29,2,2,0,5,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,18,BOLOGNA,LAZIO,74',0,0,1,65,0,0,56,3,1,0,6,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,19,LAZIO,TORINO,99',1,0,2,71,2,0,41,2,3,3,2,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,20,NAPOLI,LAZIO,74',0,0,3,49,2,0,33,2,2,1,4,1,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,21,LAZIO,JUVENTUS,97',0,0,0,64,1,0,40,1,3,3,1,1,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,23,LAZIO,EMPOLI,59',0,0,0,55,1,0,37,2,0,3,6,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,25,LAZIO,UDINESE,95',0,0,1,69,0,0,42,3,4,4,3,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,26,LAZIO,ROMA,96',0,0,0,48,0,1,24,1,1,1,4,1,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,27,FIORENTINA,LAZIO,94',0,0,1,61,1,0,37,6,1,0,4,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,28,LAZIO,PARMA,94',0,0,1,65,0,1,50,2,0,4,5,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,29,INTER,LAZIO,96',1,0,1,55,1,0,37,2,1,2,0,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,30,SPAL,LAZIO,99',0,0,0,71,0,0,52,3,0,0,3,1,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,31,LAZIO,SASSUOLO,28',0,0,1,22,1,0,14,1,0,0,0,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,32,MILAN,LAZIO,96',0,0,1,45,0,0,29,3,1,3,5,0,0,0
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,33,LAZIO,CHIEVOVERONA,34',0,0,0,21,0,0,10,1,0,0,2,0,0,1
S.MILINKOVIC-SAVIC,21,2018-2019,LAZIO,37,LAZIO,BOLOGNA,21',1,0,1,9,1,0,7,0,0,1,1,0,0,0
