Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
S.LULIC,19,2018-2019,LAZIO,2,JUVENTUS,LAZIO,95',0,0,1,52,0,0,31,3,0,3,7,0,0,0
S.LULIC,19,2018-2019,LAZIO,3,LAZIO,FROSINONE,96',0,0,0,81,1,0,57,0,1,6,8,0,0,0
S.LULIC,19,2018-2019,LAZIO,4,EMPOLI,LAZIO,95',0,0,0,58,0,0,38,0,0,2,5,0,0,0
S.LULIC,19,2018-2019,LAZIO,5,LAZIO,GENOA,96',0,0,0,75,0,1,59,1,0,1,4,0,0,0
S.LULIC,19,2018-2019,LAZIO,6,UDINESE,LAZIO,56',0,0,0,42,0,0,26,2,1,10,7,1,0,0
S.LULIC,19,2018-2019,LAZIO,7,ROMA,LAZIO,84',0,0,0,52,0,0,29,0,0,1,5,0,0,0
S.LULIC,19,2018-2019,LAZIO,8,LAZIO,FIORENTINA,97',0,0,1,61,0,0,34,4,2,6,2,1,0,0
S.LULIC,19,2018-2019,LAZIO,9,PARMA,LAZIO,94',0,0,0,64,1,0,39,0,0,1,2,0,0,0
S.LULIC,19,2018-2019,LAZIO,10,LAZIO,INTER,95',0,0,0,63,0,0,31,1,2,3,5,0,0,0
S.LULIC,19,2018-2019,LAZIO,11,LAZIO,SPAL,64',0,0,0,40,0,0,26,1,1,4,3,0,0,0
S.LULIC,19,2018-2019,LAZIO,12,SASSUOLO,LAZIO,72',0,0,0,26,0,0,14,0,0,2,2,0,0,0
S.LULIC,19,2018-2019,LAZIO,13,LAZIO,MILAN,97',0,0,0,63,0,0,40,4,1,2,6,0,0,0
S.LULIC,19,2018-2019,LAZIO,14,CHIEVOVERONA,LAZIO,97',0,0,1,92,1,0,61,1,0,4,2,0,0,0
S.LULIC,19,2018-2019,LAZIO,15,LAZIO,SAMPDORIA,103',0,0,1,81,1,0,52,1,1,6,6,0,0,0
S.LULIC,19,2018-2019,LAZIO,16,ATALANTA,LAZIO,98',0,0,0,71,0,0,37,2,1,7,0,0,0,0
S.LULIC,19,2018-2019,LAZIO,17,LAZIO,CAGLIARI,96',1,0,1,56,2,0,38,0,0,3,4,0,0,0
S.LULIC,19,2018-2019,LAZIO,18,BOLOGNA,LAZIO,93',1,0,1,78,1,0,57,1,0,3,4,0,0,0
S.LULIC,19,2018-2019,LAZIO,19,LAZIO,TORINO,99',0,0,0,71,0,0,47,1,4,3,1,0,0,0
S.LULIC,19,2018-2019,LAZIO,20,NAPOLI,LAZIO,97',0,0,0,72,0,0,46,2,0,4,3,1,0,0
S.LULIC,19,2018-2019,LAZIO,21,LAZIO,JUVENTUS,97',0,0,0,44,0,0,31,2,0,7,2,0,0,0
S.LULIC,19,2018-2019,LAZIO,22,FROSINONE,LAZIO,29',0,0,0,18,0,0,10,1,0,0,4,0,0,0
S.LULIC,19,2018-2019,LAZIO,23,LAZIO,EMPOLI,94',0,0,0,57,0,0,32,0,2,0,3,0,0,0
S.LULIC,19,2018-2019,LAZIO,24,GENOA,LAZIO,96',0,0,0,64,0,0,36,1,2,7,1,0,0,0
S.LULIC,19,2018-2019,LAZIO,25,LAZIO,UDINESE,95',0,0,1,52,0,0,33,1,0,7,3,0,0,0
S.LULIC,19,2018-2019,LAZIO,26,LAZIO,ROMA,96',0,0,0,57,0,0,31,3,0,6,6,1,0,0
S.LULIC,19,2018-2019,LAZIO,27,FIORENTINA,LAZIO,68',0,0,0,33,0,0,20,1,1,4,2,0,0,0
S.LULIC,19,2018-2019,LAZIO,28,LAZIO,PARMA,77',1,0,1,41,1,0,23,1,1,2,5,0,0,0
S.LULIC,19,2018-2019,LAZIO,29,INTER,LAZIO,88',0,0,0,38,0,0,21,1,1,0,5,0,0,0
S.LULIC,19,2018-2019,LAZIO,30,SPAL,LAZIO,80',0,0,0,54,0,0,37,0,0,3,2,0,0,0
S.LULIC,19,2018-2019,LAZIO,31,LAZIO,SASSUOLO,97',1,0,1,56,1,0,23,0,1,2,3,0,0,0
S.LULIC,19,2018-2019,LAZIO,32,MILAN,LAZIO,74',0,0,0,40,0,0,27,4,0,0,1,0,0,0
S.LULIC,19,2018-2019,LAZIO,34,SAMPDORIA,LAZIO,96',0,0,0,49,0,0,27,2,3,0,3,1,0,0
S.LULIC,19,2018-2019,LAZIO,36,CAGLIARI,LAZIO,96',0,0,0,56,0,0,41,0,0,4,1,0,0,0
S.LULIC,19,2018-2019,LAZIO,37,LAZIO,BOLOGNA,94',0,0,0,57,0,0,38,0,0,2,3,0,0,0
S.LULIC,19,2018-2019,LAZIO,38,TORINO,LAZIO,93',0,0,0,35,0,0,23,2,0,1,1,0,0,0
