Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
D.MERTENS,14,2018-2019,NAPOLI,1,LAZIO,NAPOLI,18',0,0,0,5,0,0,2,0,0,0,2,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,2,NAPOLI,MILAN,31',1,0,4,25,2,0,14,1,1,0,2,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,3,SAMPDORIA,NAPOLI,48',0,0,1,24,3,0,16,0,0,1,2,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,4,NAPOLI,FIORENTINA,57',0,0,0,15,1,0,8,0,2,0,1,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,5,TORINO,NAPOLI,97',0,0,0,27,0,1,14,3,0,4,5,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,6,NAPOLI,PARMA,25',0,0,0,14,0,0,9,0,1,0,1,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,7,JUVENTUS,NAPOLI,62',1,0,2,14,2,0,7,1,1,0,2,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,8,NAPOLI,SASSUOLO,93',0,0,2,32,2,0,16,2,0,2,5,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,9,UDINESE,NAPOLI,100',1,0,1,42,1,0,29,1,0,1,5,1,0,0
D.MERTENS,14,2018-2019,NAPOLI,10,NAPOLI,ROMA,38',1,0,1,15,1,0,5,0,2,1,1,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,11,NAPOLI,EMPOLI,95',3,0,5,50,4,1,30,3,1,2,2,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,12,GENOA,NAPOLI,49',0,0,2,19,1,1,5,0,2,0,4,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,13,NAPOLI,CHIEVOVERONA,94',0,0,4,41,4,0,28,2,0,0,4,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,14,ATALANTA,NAPOLI,83',0,0,0,26,0,0,18,1,1,1,1,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,16,CAGLIARI,NAPOLI,35',0,0,0,14,0,0,6,1,2,0,1,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,17,NAPOLI,SPAL,86',0,0,3,37,4,1,22,2,1,1,9,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,18,INTER,NAPOLI,25',0,0,0,1,0,0,0,0,0,0,1,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,19,NAPOLI,BOLOGNA,98',1,0,2,45,4,0,29,0,2,0,1,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,20,NAPOLI,LAZIO,84',0,0,0,38,0,1,22,1,1,0,5,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,21,MILAN,NAPOLI,81',0,0,0,30,0,0,14,0,0,2,2,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,23,FIORENTINA,NAPOLI,65',0,0,2,22,2,0,8,3,0,0,4,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,24,NAPOLI,TORINO,27',0,0,0,13,0,0,8,0,1,0,0,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,25,PARMA,NAPOLI,95',0,0,0,49,3,0,31,1,0,0,2,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,26,NAPOLI,JUVENTUS,50',0,0,0,23,0,0,15,1,0,0,2,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,27,SASSUOLO,NAPOLI,95',0,0,0,37,1,0,27,0,2,1,3,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,28,NAPOLI,UDINESE,101',1,0,1,54,1,2,32,1,1,2,5,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,29,ROMA,NAPOLI,62',1,0,1,25,1,0,12,2,0,0,7,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,30,EMPOLI,NAPOLI,38',0,0,0,28,0,0,18,0,0,0,2,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,31,NAPOLI,GENOA,98',1,0,3,58,3,0,36,0,0,0,2,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,32,CHIEVOVERONA,NAPOLI,90',0,0,1,71,1,1,47,0,1,1,7,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,33,NAPOLI,ATALANTA,79',1,0,3,39,5,0,16,0,1,2,7,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,34,FROSINONE,NAPOLI,94',1,0,3,50,4,0,32,5,1,2,4,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,35,NAPOLI,CAGLIARI,103',1,0,3,57,4,0,28,0,2,1,5,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,37,NAPOLI,INTER,81',1,0,1,34,2,1,17,0,0,2,1,0,0,0
D.MERTENS,14,2018-2019,NAPOLI,38,BOLOGNA,NAPOLI,32',1,0,1,28,1,0,21,0,0,0,0,0,0,0
