Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
N.ZANIOLO,22,2018-2019,ROMA,6,ROMA,FROSINONE,25',0,0,1,25,1,0,21,2,0,1,2,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,11,FIORENTINA,ROMA,69',0,0,1,26,1,0,16,1,2,1,3,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,12,ROMA,SAMPDORIA,17',0,0,0,9,0,0,4,0,0,2,0,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,13,UDINESE,ROMA,16',0,0,1,9,0,0,5,0,0,0,0,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,14,ROMA,INTER,77',0,0,1,27,2,0,9,0,2,1,2,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,15,CAGLIARI,ROMA,89',0,0,3,38,3,0,16,1,1,1,7,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,16,ROMA,GENOA,95',0,0,0,40,0,0,21,2,2,1,3,1,0,0
N.ZANIOLO,22,2018-2019,ROMA,17,JUVENTUS,ROMA,96',0,0,0,58,0,0,37,4,1,0,8,1,0,0
N.ZANIOLO,22,2018-2019,ROMA,18,ROMA,SASSUOLO,66',1,0,1,29,2,0,12,2,3,1,6,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,19,PARMA,ROMA,75',0,0,0,19,0,0,6,5,0,0,6,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,20,ROMA,TORINO,97',1,0,2,40,2,0,13,3,2,2,6,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,21,ATALANTA,ROMA,95',0,0,1,38,1,2,17,1,3,3,6,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,22,ROMA,MILAN,95',1,0,3,39,2,0,16,4,1,1,2,1,0,0
N.ZANIOLO,22,2018-2019,ROMA,23,CHIEVOVERONA,ROMA,77',0,0,1,47,1,0,28,1,0,6,3,1,0,0
N.ZANIOLO,22,2018-2019,ROMA,24,ROMA,BOLOGNA,95',0,0,1,44,1,0,15,5,4,1,6,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,25,FROSINONE,ROMA,31',0,0,0,7,0,0,2,2,3,0,1,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,26,LAZIO,ROMA,63',0,0,0,30,1,0,10,2,2,1,7,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,27,ROMA,EMPOLI,55',0,0,0,30,1,0,19,0,2,0,2,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,28,SPAL,ROMA,52',0,0,0,32,0,0,13,0,0,0,4,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,29,ROMA,NAPOLI,29',0,0,0,11,0,0,7,1,0,0,1,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,30,ROMA,FIORENTINA,76',1,0,1,37,2,0,19,1,2,2,6,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,31,SAMPDORIA,ROMA,95',0,0,1,51,1,0,24,1,1,8,7,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,32,ROMA,UDINESE,94',0,0,0,61,0,0,34,1,3,4,7,0,0,0
N.ZANIOLO,22,2018-2019,ROMA,33,INTER,ROMA,48',0,0,0,21,0,0,14,1,0,0,1,1,0,0
N.ZANIOLO,22,2018-2019,ROMA,35,GENOA,ROMA,70',0,0,1,32,1,0,14,4,1,3,6,1,0,0
N.ZANIOLO,22,2018-2019,ROMA,36,ROMA,JUVENTUS,93',0,0,0,41,0,0,32,2,1,1,5,1,0,0
N.ZANIOLO,22,2018-2019,ROMA,37,SASSUOLO,ROMA,68',0,0,0,25,0,0,18,1,0,0,5,1,0,0
