Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.CERRI,9,2018-2019,CAGLIARI,1,EMPOLI,CAGLIARI,22',0,0,0,9,0,0,5,0,0,0,2,0,0,0
A.CERRI,9,2018-2019,CAGLIARI,5,PARMA,CAGLIARI,65',0,0,0,21,1,0,10,0,0,0,3,0,0,0
A.CERRI,9,2018-2019,CAGLIARI,9,FIORENTINA,CAGLIARI,62',0,0,1,19,1,0,9,2,0,0,5,0,0,0
A.CERRI,9,2018-2019,CAGLIARI,10,CAGLIARI,CHIEVOVERONA,24',0,0,0,12,0,0,4,1,1,0,2,1,0,0
A.CERRI,9,2018-2019,CAGLIARI,13,CAGLIARI,TORINO,33',0,0,0,15,0,0,6,0,0,0,0,0,0,0
A.CERRI,9,2018-2019,CAGLIARI,15,CAGLIARI,ROMA,96',0,0,0,42,1,0,25,2,1,3,8,0,0,0
A.CERRI,9,2018-2019,CAGLIARI,17,LAZIO,CAGLIARI,46',0,0,1,20,0,0,12,2,1,1,2,0,0,0
A.CERRI,9,2018-2019,CAGLIARI,19,UDINESE,CAGLIARI,96',0,0,1,28,1,0,13,2,1,0,3,0,0,0
A.CERRI,9,2018-2019,CAGLIARI,29,CHIEVOVERONA,CAGLIARI,22',0,0,0,10,1,0,2,2,0,1,2,1,0,0
A.CERRI,9,2018-2019,CAGLIARI,30,CAGLIARI,JUVENTUS,18',0,0,0,5,0,0,2,0,0,0,1,0,0,0
A.CERRI,9,2018-2019,CAGLIARI,32,TORINO,CAGLIARI,31',0,0,0,14,1,0,9,1,0,2,0,0,0,0
A.CERRI,9,2018-2019,CAGLIARI,35,NAPOLI,CAGLIARI,75',0,0,0,42,0,0,28,4,2,3,1,1,0,0
A.CERRI,9,2018-2019,CAGLIARI,36,CAGLIARI,LAZIO,39',0,0,0,9,0,0,3,0,0,0,1,0,0,0
A.CERRI,9,2018-2019,CAGLIARI,37,GENOA,CAGLIARI,81',0,0,0,29,0,0,10,6,2,0,4,0,0,0
A.CERRI,9,2018-2019,CAGLIARI,38,CAGLIARI,UDINESE,14',0,0,0,3,0,0,1,1,0,0,0,0,0,0
