Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
L.PAQUETA',39,2018-2019,MILAN,20,GENOA,MILAN,95',0,0,2,54,2,0,34,4,2,3,3,1,0,0
L.PAQUETA',39,2018-2019,MILAN,21,MILAN,NAPOLI,70',0,0,1,38,2,0,20,0,1,2,5,0,0,0
L.PAQUETA',39,2018-2019,MILAN,22,ROMA,MILAN,78',0,0,1,29,0,1,15,4,3,1,5,1,0,0
L.PAQUETA',39,2018-2019,MILAN,23,MILAN,CAGLIARI,90',1,0,1,49,1,0,26,2,2,2,6,0,0,0
L.PAQUETA',39,2018-2019,MILAN,24,ATALANTA,MILAN,89',0,0,0,47,0,0,29,0,3,2,8,0,0,0
L.PAQUETA',39,2018-2019,MILAN,25,MILAN,EMPOLI,71',0,0,0,41,0,0,32,2,1,0,3,0,0,0
L.PAQUETA',39,2018-2019,MILAN,26,MILAN,SASSUOLO,76',0,0,1,30,0,0,22,1,0,3,3,1,0,0
L.PAQUETA',39,2018-2019,MILAN,27,CHIEVOVERONA,MILAN,55',0,0,0,42,0,0,24,0,2,1,7,0,0,0
L.PAQUETA',39,2018-2019,MILAN,28,MILAN,INTER,47',0,0,1,27,2,0,16,0,2,1,3,0,0,0
L.PAQUETA',39,2018-2019,MILAN,29,SAMPDORIA,MILAN,25',0,0,0,20,0,0,11,0,2,0,1,0,0,0
L.PAQUETA',39,2018-2019,MILAN,30,MILAN,UDINESE,41',0,0,0,27,1,0,19,0,1,2,1,0,0,0
L.PAQUETA',39,2018-2019,MILAN,34,TORINO,MILAN,63',0,0,0,37,0,0,17,4,2,2,3,1,0,0
L.PAQUETA',39,2018-2019,MILAN,35,MILAN,BOLOGNA,77',0,0,1,51,1,0,38,1,4,5,3,1,0,1
