Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.ANTENUCCI,7,2018-2019,SPAL,1,BOLOGNA,SPAL,95',0,0,2,35,1,0,12,0,0,0,8,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,2,SPAL,PARMA,97',1,0,1,40,1,0,26,0,1,2,4,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,3,TORINO,SPAL,95',0,0,0,37,0,0,20,2,3,0,6,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,4,SPAL,ATALANTA,97',0,0,0,37,0,0,18,0,3,1,5,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,5,FIORENTINA,SPAL,97',0,0,1,29,1,0,14,1,1,0,7,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,6,SPAL,SASSUOLO,96',0,0,0,22,0,0,15,2,1,0,4,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,7,SAMPDORIA,SPAL,11',0,0,0,7,0,0,1,0,0,0,1,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,8,SPAL,INTER,67',0,0,1,15,1,0,7,0,0,0,3,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,10,SPAL,FROSINONE,37',0,0,2,30,2,0,18,3,0,1,4,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,11,LAZIO,SPAL,93',1,0,3,36,2,0,17,1,1,0,2,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,12,SPAL,CAGLIARI,96',1,0,1,32,1,0,21,1,3,1,5,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,13,JUVENTUS,SPAL,93',0,0,0,33,0,0,24,1,4,0,5,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,14,SPAL,EMPOLI,87',0,0,0,22,1,0,8,1,1,0,3,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,15,GENOA,SPAL,98',0,0,1,39,1,0,21,0,1,0,4,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,16,SPAL,CHIEVOVERONA,80',0,0,0,18,0,0,7,3,1,1,4,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,17,NAPOLI,SPAL,97',0,0,0,30,0,0,20,0,1,0,2,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,19,MILAN,SPAL,95',0,0,1,16,0,0,5,1,0,0,2,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,20,SPAL,BOLOGNA,99',0,0,5,32,2,0,10,1,0,3,4,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,21,PARMA,SPAL,26',0,0,0,11,0,0,6,0,0,1,2,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,22,SPAL,TORINO,95',0,0,0,30,0,0,16,1,2,0,4,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,23,ATALANTA,SPAL,14',0,0,0,7,0,0,3,0,0,0,1,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,24,SPAL,FIORENTINA,96',0,0,0,33,0,0,21,3,2,2,4,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,25,SASSUOLO,SPAL,22',0,0,0,5,0,0,3,0,0,0,0,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,26,SPAL,SAMPDORIA,15',0,0,0,10,0,0,6,0,0,0,0,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,27,INTER,SPAL,13',0,0,0,3,0,0,2,0,0,0,0,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,28,SPAL,ROMA,98',0,0,2,48,0,0,23,2,3,1,7,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,29,FROSINONE,SPAL,95',0,0,0,33,0,0,19,1,1,5,4,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,31,CAGLIARI,SPAL,99',1,0,1,29,1,0,19,0,1,2,4,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,32,SPAL,JUVENTUS,6',0,0,0,1,0,0,0,1,0,0,0,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,33,EMPOLI,SPAL,12',1,0,1,9,1,0,4,0,0,0,2,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,34,SPAL,GENOA,21',0,0,0,4,0,0,2,1,0,1,0,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,35,CHIEVOVERONA,SPAL,16',0,0,1,8,0,0,5,0,0,1,2,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,36,SPAL,NAPOLI,21',0,0,1,11,1,0,7,1,0,0,1,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,37,UDINESE,SPAL,32',0,0,0,10,1,0,7,0,1,1,0,0,0,0
M.ANTENUCCI,7,2018-2019,SPAL,38,SPAL,MILAN,99',0,0,0,25,0,0,13,1,2,0,1,0,0,0
