Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
F.ACERBI,33,2018-2019,LAZIO,1,LAZIO,NAPOLI,97',0,0,1,57,1,1,38,0,1,5,3,0,0,0
F.ACERBI,33,2018-2019,LAZIO,2,JUVENTUS,LAZIO,95',0,0,0,57,0,0,44,1,1,8,1,0,0,0
F.ACERBI,33,2018-2019,LAZIO,3,LAZIO,FROSINONE,96',0,0,0,60,1,0,48,0,1,3,2,0,0,0
F.ACERBI,33,2018-2019,LAZIO,4,EMPOLI,LAZIO,95',0,0,0,33,1,0,19,0,2,3,0,0,0,0
F.ACERBI,33,2018-2019,LAZIO,5,LAZIO,GENOA,96',0,0,0,45,0,0,37,0,1,0,2,0,0,0
F.ACERBI,33,2018-2019,LAZIO,6,UDINESE,LAZIO,97',1,0,1,54,1,0,43,2,0,5,0,0,0,0
F.ACERBI,33,2018-2019,LAZIO,7,ROMA,LAZIO,97',0,0,0,65,0,0,54,1,1,7,2,0,0,0
F.ACERBI,33,2018-2019,LAZIO,8,LAZIO,FIORENTINA,97',0,0,0,33,0,0,17,0,0,1,1,0,0,0
F.ACERBI,33,2018-2019,LAZIO,9,PARMA,LAZIO,94',0,0,0,75,0,0,60,0,0,9,0,0,0,0
F.ACERBI,33,2018-2019,LAZIO,10,LAZIO,INTER,95',0,0,0,51,0,0,41,3,1,2,1,0,0,0
F.ACERBI,33,2018-2019,LAZIO,11,LAZIO,SPAL,93',0,0,0,45,0,0,41,1,1,1,1,1,0,0
F.ACERBI,33,2018-2019,LAZIO,12,SASSUOLO,LAZIO,93',0,0,0,52,0,0,38,2,1,4,2,0,0,0
F.ACERBI,33,2018-2019,LAZIO,13,LAZIO,MILAN,97',0,0,0,69,0,0,65,0,2,4,1,0,0,0
F.ACERBI,33,2018-2019,LAZIO,14,CHIEVOVERONA,LAZIO,97',0,0,0,80,0,0,67,0,3,3,0,0,0,0
F.ACERBI,33,2018-2019,LAZIO,15,LAZIO,SAMPDORIA,103',1,0,2,63,1,0,49,0,0,6,0,0,0,0
F.ACERBI,33,2018-2019,LAZIO,16,ATALANTA,LAZIO,98',0,0,0,50,0,0,38,2,0,5,1,1,0,0
F.ACERBI,33,2018-2019,LAZIO,17,LAZIO,CAGLIARI,96',1,0,2,73,2,0,59,0,1,9,1,0,0,0
F.ACERBI,33,2018-2019,LAZIO,18,BOLOGNA,LAZIO,93',0,0,0,61,0,0,52,1,2,0,0,0,0,0
F.ACERBI,33,2018-2019,LAZIO,19,LAZIO,TORINO,99',0,0,1,52,1,0,40,0,1,7,1,0,0,0
F.ACERBI,33,2018-2019,LAZIO,20,NAPOLI,LAZIO,72',0,0,0,38,0,0,28,2,0,3,3,0,1,0
F.ACERBI,33,2018-2019,LAZIO,22,FROSINONE,LAZIO,95',0,0,0,55,0,0,42,1,1,4,0,0,0,0
F.ACERBI,33,2018-2019,LAZIO,23,LAZIO,EMPOLI,94',0,0,1,57,2,0,39,0,0,5,3,0,0,0
F.ACERBI,33,2018-2019,LAZIO,24,GENOA,LAZIO,96',0,0,0,49,0,0,25,0,2,2,1,0,0,0
F.ACERBI,33,2018-2019,LAZIO,25,LAZIO,UDINESE,95',0,0,0,57,0,0,43,1,1,3,0,0,0,0
F.ACERBI,33,2018-2019,LAZIO,26,LAZIO,ROMA,96',0,0,0,29,0,0,19,1,1,2,1,0,0,0
F.ACERBI,33,2018-2019,LAZIO,27,FIORENTINA,LAZIO,94',0,0,0,49,0,0,39,0,2,0,0,0,0,0
F.ACERBI,33,2018-2019,LAZIO,28,LAZIO,PARMA,94',0,0,0,59,0,0,48,1,1,1,2,0,0,0
F.ACERBI,33,2018-2019,LAZIO,29,INTER,LAZIO,96',0,0,0,44,0,0,26,1,0,2,1,0,0,0
F.ACERBI,33,2018-2019,LAZIO,30,SPAL,LAZIO,99',0,0,0,72,0,0,65,1,0,6,1,0,0,0
F.ACERBI,33,2018-2019,LAZIO,31,LAZIO,SASSUOLO,97',0,0,1,71,1,0,61,0,1,5,1,0,0,0
F.ACERBI,33,2018-2019,LAZIO,32,MILAN,LAZIO,96',0,0,0,59,0,0,44,0,5,2,0,0,0,0
F.ACERBI,33,2018-2019,LAZIO,33,LAZIO,CHIEVOVERONA,97',0,0,0,69,0,0,56,2,4,3,1,0,0,0
F.ACERBI,33,2018-2019,LAZIO,34,SAMPDORIA,LAZIO,96',0,0,0,33,0,0,21,1,1,1,0,1,0,0
F.ACERBI,33,2018-2019,LAZIO,35,LAZIO,ATALANTA,96',0,0,0,52,0,0,40,0,1,4,0,0,0,0
F.ACERBI,33,2018-2019,LAZIO,36,CAGLIARI,LAZIO,96',0,0,0,54,0,0,41,0,0,3,0,0,0,0
F.ACERBI,33,2018-2019,LAZIO,37,LAZIO,BOLOGNA,94',0,0,0,41,0,0,32,2,2,2,3,0,0,0
F.ACERBI,33,2018-2019,LAZIO,38,TORINO,LAZIO,93',0,0,0,57,0,0,43,1,1,5,2,0,0,0
