Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
D.LAXALT,93,2018-2019,MILAN,1,MILAN,GENOA,63',0,0,0,33,0,0,20,0,1,2,2,0,0,0
D.LAXALT,93,2018-2019,MILAN,2,NAPOLI,MILAN,23',0,0,0,9,0,0,6,0,0,0,0,0,0,0
D.LAXALT,93,2018-2019,MILAN,3,MILAN,ROMA,20',0,0,0,12,0,0,6,1,0,2,1,0,0,0
D.LAXALT,93,2018-2019,MILAN,4,CAGLIARI,MILAN,10',0,0,0,11,0,0,7,0,1,0,0,0,0,0
D.LAXALT,93,2018-2019,MILAN,6,EMPOLI,MILAN,96',0,0,0,88,0,0,60,3,0,6,9,1,0,0
D.LAXALT,93,2018-2019,MILAN,7,SASSUOLO,MILAN,18',0,0,0,10,0,0,5,1,0,1,0,0,0,0
D.LAXALT,93,2018-2019,MILAN,8,MILAN,CHIEVOVERONA,6',0,0,0,5,0,0,4,0,0,1,0,0,0,0
D.LAXALT,93,2018-2019,MILAN,10,MILAN,SAMPDORIA,90',0,0,1,44,1,0,31,0,0,2,6,0,0,0
D.LAXALT,93,2018-2019,MILAN,11,UDINESE,MILAN,76',0,0,0,30,0,0,18,1,1,3,4,0,0,0
D.LAXALT,93,2018-2019,MILAN,12,MILAN,JUVENTUS,19',0,0,0,2,0,0,1,1,0,0,0,0,0,0
D.LAXALT,93,2018-2019,MILAN,16,BOLOGNA,MILAN,10',0,0,0,4,0,0,0,0,0,0,2,0,0,0
D.LAXALT,93,2018-2019,MILAN,17,MILAN,FIORENTINA,27',0,0,0,11,0,0,6,1,0,0,0,1,0,0
D.LAXALT,93,2018-2019,MILAN,18,FROSINONE,MILAN,21',0,0,1,6,0,0,5,1,0,0,1,0,0,0
D.LAXALT,93,2018-2019,MILAN,21,MILAN,NAPOLI,6',0,0,0,1,0,0,1,0,0,0,0,0,0,0
D.LAXALT,93,2018-2019,MILAN,22,ROMA,MILAN,7',0,0,1,3,1,0,2,0,0,0,0,0,0,0
D.LAXALT,93,2018-2019,MILAN,24,ATALANTA,MILAN,7',0,0,0,2,0,0,1,0,0,0,1,0,0,0
D.LAXALT,93,2018-2019,MILAN,27,CHIEVOVERONA,MILAN,96',0,0,0,74,0,0,56,2,1,3,3,0,0,0
D.LAXALT,93,2018-2019,MILAN,30,MILAN,UDINESE,99',0,0,0,74,0,0,47,1,1,2,5,0,0,0
D.LAXALT,93,2018-2019,MILAN,32,MILAN,LAZIO,29',0,0,0,12,0,0,8,1,0,0,2,0,0,0
D.LAXALT,93,2018-2019,MILAN,36,FIORENTINA,MILAN,7',0,0,0,1,0,0,0,0,0,0,0,0,0,0
