Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.BOURABIA,68,2018-2019,SASSUOLO,1,SASSUOLO,INTER,64',0,0,1,39,1,0,27,0,0,0,2,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,3,SASSUOLO,GENOA,38',0,0,0,24,0,0,16,0,1,3,1,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,4,JUVENTUS,SASSUOLO,97',0,0,0,81,0,0,70,1,0,3,4,1,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,5,SASSUOLO,EMPOLI,27',0,0,0,35,0,0,24,0,0,2,2,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,6,SPAL,SASSUOLO,96',0,0,0,60,0,0,44,1,1,3,1,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,7,SASSUOLO,MILAN,57',0,0,0,27,0,0,20,0,0,0,4,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,8,NAPOLI,SASSUOLO,48',0,0,0,41,0,0,31,2,2,6,0,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,9,SAMPDORIA,SASSUOLO,96',0,0,0,53,1,0,35,0,0,4,3,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,10,SASSUOLO,BOLOGNA,96',0,0,1,76,2,0,56,7,1,4,4,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,13,PARMA,SASSUOLO,96',0,0,0,81,0,0,72,0,1,3,3,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,14,SASSUOLO,UDINESE,96',0,0,0,74,0,0,49,4,0,5,6,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,15,SASSUOLO,FIORENTINA,81',0,0,0,34,1,0,21,1,1,2,4,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,16,FROSINONE,SASSUOLO,19',0,0,0,15,1,0,10,0,0,0,0,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,17,SASSUOLO,TORINO,98',0,0,0,68,0,0,39,1,4,4,3,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,18,ROMA,SASSUOLO,95',0,0,0,44,0,0,22,1,2,2,4,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,19,SASSUOLO,ATALANTA,21',0,0,0,12,0,0,8,0,0,0,1,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,20,INTER,SASSUOLO,21',0,0,1,10,1,0,5,0,0,1,1,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,21,SASSUOLO,CAGLIARI,100',0,0,1,43,1,0,18,2,2,0,3,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,22,GENOA,SASSUOLO,48',0,0,2,36,1,0,21,1,1,1,0,1,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,23,SASSUOLO,JUVENTUS,82',0,0,0,41,1,0,29,6,1,2,5,1,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,24,EMPOLI,SASSUOLO,47',0,0,0,30,0,0,21,1,1,0,0,1,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,26,MILAN,SASSUOLO,32',0,0,0,17,0,0,17,1,0,2,0,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,27,SASSUOLO,NAPOLI,20',0,0,0,10,0,0,5,2,0,0,1,1,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,29,BOLOGNA,SASSUOLO,99',0,0,0,44,0,0,24,3,0,3,4,1,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,30,SASSUOLO,CHIEVOVERONA,95',0,0,1,30,1,0,21,1,3,3,1,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,31,LAZIO,SASSUOLO,14',0,0,0,5,0,0,2,0,0,0,0,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,32,SASSUOLO,PARMA,67',0,0,1,37,0,0,22,1,0,3,5,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,33,UDINESE,SASSUOLO,96',0,0,0,53,0,0,38,2,2,2,4,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,34,FIORENTINA,SASSUOLO,96',0,0,1,62,1,0,44,1,0,2,3,0,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,35,SASSUOLO,FROSINONE,94',0,0,0,55,0,0,43,2,0,1,2,1,0,0
M.BOURABIA,68,2018-2019,SASSUOLO,36,TORINO,SASSUOLO,29',1,0,1,9,1,0,5,1,0,1,0,0,1,0
M.BOURABIA,68,2018-2019,SASSUOLO,38,ATALANTA,SASSUOLO,99',0,0,0,55,0,0,28,0,1,0,2,0,0,0
