Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
S.SENSI,12,2018-2019,SASSUOLO,1,SASSUOLO,INTER,31',0,0,0,21,0,0,14,3,0,3,1,1,0,0
S.SENSI,12,2018-2019,SASSUOLO,2,CAGLIARI,SASSUOLO,57',0,0,2,28,1,1,15,2,3,2,5,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,5,SASSUOLO,EMPOLI,68',0,0,0,55,0,0,42,0,1,4,5,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,7,SASSUOLO,MILAN,95',0,0,0,97,0,0,70,0,2,2,4,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,9,SAMPDORIA,SASSUOLO,23',0,0,0,13,0,0,10,0,0,0,1,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,10,SASSUOLO,BOLOGNA,15',0,0,0,16,0,0,9,0,1,0,0,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,11,CHIEVOVERONA,SASSUOLO,96',0,0,0,52,1,0,34,1,2,2,6,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,12,SASSUOLO,LAZIO,68',0,0,0,52,1,0,36,0,4,3,3,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,13,PARMA,SASSUOLO,33',0,0,0,59,0,0,55,0,0,0,1,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,14,SASSUOLO,UDINESE,88',0,0,0,83,0,0,68,0,2,2,2,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,15,SASSUOLO,FIORENTINA,99',1,0,3,47,3,0,25,2,0,3,2,1,0,0
S.SENSI,12,2018-2019,SASSUOLO,16,FROSINONE,SASSUOLO,76',0,0,0,74,0,0,51,1,3,4,0,1,0,0
S.SENSI,12,2018-2019,SASSUOLO,17,SASSUOLO,TORINO,87',0,0,0,53,0,0,35,0,2,3,4,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,19,SASSUOLO,ATALANTA,94',0,0,1,71,0,0,49,2,1,2,1,1,0,0
S.SENSI,12,2018-2019,SASSUOLO,20,INTER,SASSUOLO,77',0,0,0,63,0,0,52,2,1,2,3,1,0,0
S.SENSI,12,2018-2019,SASSUOLO,22,GENOA,SASSUOLO,45',0,0,0,42,0,0,32,1,0,3,1,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,23,SASSUOLO,JUVENTUS,98',0,0,0,74,0,0,63,0,0,4,1,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,24,EMPOLI,SASSUOLO,92',0,0,0,96,0,0,81,2,2,4,1,1,0,0
S.SENSI,12,2018-2019,SASSUOLO,25,SASSUOLO,SPAL,87',0,0,0,89,0,1,67,2,4,4,0,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,26,MILAN,SASSUOLO,98',0,0,1,89,0,0,64,0,4,3,6,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,28,SASSUOLO,SAMPDORIA,98',0,0,0,69,0,0,49,0,1,2,6,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,29,BOLOGNA,SASSUOLO,99',0,0,1,61,1,0,36,4,5,3,7,1,0,0
S.SENSI,12,2018-2019,SASSUOLO,31,LAZIO,SASSUOLO,97',0,0,0,64,0,1,48,0,6,8,0,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,32,SASSUOLO,PARMA,32',0,0,0,30,0,0,21,1,1,3,0,1,0,0
S.SENSI,12,2018-2019,SASSUOLO,33,UDINESE,SASSUOLO,68',1,0,1,36,1,0,21,1,3,2,2,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,34,FIORENTINA,SASSUOLO,82',0,0,1,66,1,1,42,0,5,2,3,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,35,SASSUOLO,FROSINONE,81',0,0,0,70,1,0,52,0,4,1,1,0,0,0
S.SENSI,12,2018-2019,SASSUOLO,36,TORINO,SASSUOLO,97',0,0,0,43,0,0,25,1,2,3,4,0,0,0
