Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.MILIK,99,2018-2019,NAPOLI,1,LAZIO,NAPOLI,97',1,0,3,37,3,0,28,1,0,0,2,0,0,0
A.MILIK,99,2018-2019,NAPOLI,2,NAPOLI,MILAN,97',0,0,1,21,1,0,18,1,1,0,2,0,0,0
A.MILIK,99,2018-2019,NAPOLI,3,SAMPDORIA,NAPOLI,95',0,0,3,28,4,0,14,3,2,0,2,0,0,0
A.MILIK,99,2018-2019,NAPOLI,4,NAPOLI,FIORENTINA,38',0,0,0,15,0,1,8,3,0,0,1,0,0,0
A.MILIK,99,2018-2019,NAPOLI,6,NAPOLI,PARMA,85',2,0,4,38,3,1,17,1,1,0,8,0,0,0
A.MILIK,99,2018-2019,NAPOLI,7,JUVENTUS,NAPOLI,34',0,0,0,12,0,0,6,0,1,0,1,0,0,0
A.MILIK,99,2018-2019,NAPOLI,9,UDINESE,NAPOLI,80',0,0,0,31,1,0,20,2,2,0,3,1,0,0
A.MILIK,99,2018-2019,NAPOLI,10,NAPOLI,ROMA,57',0,0,1,16,2,0,7,2,0,1,3,0,0,0
A.MILIK,99,2018-2019,NAPOLI,11,NAPOLI,EMPOLI,12',1,0,1,4,1,0,2,1,0,0,1,0,0,0
A.MILIK,99,2018-2019,NAPOLI,12,GENOA,NAPOLI,46',0,0,1,14,1,0,8,1,2,1,2,0,0,0
A.MILIK,99,2018-2019,NAPOLI,13,NAPOLI,CHIEVOVERONA,36',0,0,0,9,0,0,4,0,0,0,2,0,0,0
A.MILIK,99,2018-2019,NAPOLI,14,ATALANTA,NAPOLI,12',1,0,1,3,1,0,2,0,0,0,0,0,0,0
A.MILIK,99,2018-2019,NAPOLI,15,NAPOLI,FROSINONE,94',2,0,4,29,4,0,14,0,0,0,1,0,0,0
A.MILIK,99,2018-2019,NAPOLI,16,CAGLIARI,NAPOLI,99',1,0,4,30,2,0,15,2,1,1,5,0,0,0
A.MILIK,99,2018-2019,NAPOLI,18,INTER,NAPOLI,72',0,0,0,20,1,0,11,3,1,0,4,0,0,0
A.MILIK,99,2018-2019,NAPOLI,19,NAPOLI,BOLOGNA,98',2,0,4,27,4,0,13,1,2,0,1,0,0,0
A.MILIK,99,2018-2019,NAPOLI,20,NAPOLI,LAZIO,97',1,0,4,32,5,0,19,0,3,0,2,0,0,0
A.MILIK,99,2018-2019,NAPOLI,21,MILAN,NAPOLI,97',0,0,1,26,1,0,17,2,0,2,4,0,0,0
A.MILIK,99,2018-2019,NAPOLI,22,NAPOLI,SAMPDORIA,90',1,0,3,28,3,0,15,0,0,0,3,0,0,0
A.MILIK,99,2018-2019,NAPOLI,23,FIORENTINA,NAPOLI,34',0,0,1,15,2,0,11,0,0,0,0,0,0,0
A.MILIK,99,2018-2019,NAPOLI,24,NAPOLI,TORINO,98',0,0,4,30,5,0,16,2,2,0,5,0,0,0
A.MILIK,99,2018-2019,NAPOLI,25,PARMA,NAPOLI,81',2,0,2,25,1,0,17,2,1,0,1,1,0,0
A.MILIK,99,2018-2019,NAPOLI,26,NAPOLI,JUVENTUS,27',0,0,0,4,0,0,2,0,0,0,0,0,0,0
A.MILIK,99,2018-2019,NAPOLI,27,SASSUOLO,NAPOLI,29',0,0,1,8,0,0,5,1,0,0,1,0,0,0
A.MILIK,99,2018-2019,NAPOLI,28,NAPOLI,UDINESE,101',1,0,1,33,2,0,23,0,0,3,2,0,0,0
A.MILIK,99,2018-2019,NAPOLI,29,ROMA,NAPOLI,96',1,0,2,21,2,0,12,3,0,0,5,1,0,0
A.MILIK,99,2018-2019,NAPOLI,30,EMPOLI,NAPOLI,98',0,0,3,37,3,1,24,2,1,0,1,1,0,0
A.MILIK,99,2018-2019,NAPOLI,31,NAPOLI,GENOA,98',0,0,4,34,5,0,21,1,1,1,1,0,0,0
A.MILIK,99,2018-2019,NAPOLI,32,CHIEVOVERONA,NAPOLI,90',1,0,1,19,2,0,10,0,1,1,3,0,0,0
A.MILIK,99,2018-2019,NAPOLI,33,NAPOLI,ATALANTA,95',0,0,1,31,2,0,19,2,1,1,4,0,0,0
A.MILIK,99,2018-2019,NAPOLI,34,FROSINONE,NAPOLI,78',0,0,0,25,0,1,16,2,2,0,3,0,0,0
A.MILIK,99,2018-2019,NAPOLI,35,NAPOLI,CAGLIARI,38',0,0,1,11,2,0,6,1,0,0,1,0,0,0
A.MILIK,99,2018-2019,NAPOLI,36,SPAL,NAPOLI,96',0,0,3,37,3,0,26,2,1,0,4,0,0,0
A.MILIK,99,2018-2019,NAPOLI,37,NAPOLI,INTER,77',0,0,1,28,1,0,15,2,0,1,4,0,0,0
A.MILIK,99,2018-2019,NAPOLI,38,BOLOGNA,NAPOLI,96',0,0,1,47,3,0,25,0,1,0,1,0,0,0
