Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
M.GOBBI,18,2018-2019,PARMA,1,PARMA,UDINESE,94',0,0,0,52,0,0,34,3,0,0,2,1,0,0
M.GOBBI,18,2018-2019,PARMA,2,SPAL,PARMA,77',0,0,0,55,0,0,33,1,1,3,4,0,0,0
M.GOBBI,18,2018-2019,PARMA,3,PARMA,JUVENTUS,97',0,0,0,45,0,0,32,1,0,1,3,0,0,0
M.GOBBI,18,2018-2019,PARMA,4,INTER,PARMA,47',0,0,0,23,0,0,15,1,0,3,0,0,0,0
M.GOBBI,18,2018-2019,PARMA,5,PARMA,CAGLIARI,9',0,0,0,2,0,0,1,0,0,0,0,0,0,0
M.GOBBI,18,2018-2019,PARMA,6,NAPOLI,PARMA,93',0,0,0,63,0,0,48,1,0,2,3,0,0,0
M.GOBBI,18,2018-2019,PARMA,7,PARMA,EMPOLI,48',0,0,0,25,0,0,19,1,0,1,0,0,0,0
M.GOBBI,18,2018-2019,PARMA,8,GENOA,PARMA,96',0,0,0,42,0,0,25,1,0,3,2,0,0,0
M.GOBBI,18,2018-2019,PARMA,9,PARMA,LAZIO,94',0,0,0,50,0,0,32,1,1,2,4,1,0,0
M.GOBBI,18,2018-2019,PARMA,10,ATALANTA,PARMA,95',0,0,0,52,0,0,38,2,0,0,1,0,0,0
M.GOBBI,18,2018-2019,PARMA,11,PARMA,FROSINONE,94',0,0,0,73,0,0,49,2,2,2,1,0,0,0
M.GOBBI,18,2018-2019,PARMA,24,CAGLIARI,PARMA,95',0,0,0,58,0,1,34,0,3,4,2,0,0,0
M.GOBBI,18,2018-2019,PARMA,25,PARMA,NAPOLI,95',0,0,0,48,0,0,32,3,0,0,1,0,0,0
M.GOBBI,18,2018-2019,PARMA,26,EMPOLI,PARMA,99',0,0,0,47,0,0,36,0,0,1,3,0,0,0
M.GOBBI,18,2018-2019,PARMA,30,FROSINONE,PARMA,39',0,0,0,9,0,0,3,4,0,2,1,1,0,0
M.GOBBI,18,2018-2019,PARMA,38,ROMA,PARMA,93',0,0,0,32,0,0,29,0,0,1,0,0,0,0
