Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
J.KUCKA,87,2018-2019,PARMA,20,UDINESE,PARMA,23',0,0,0,3,0,0,0,0,0,0,3,0,0,0
J.KUCKA,87,2018-2019,PARMA,21,PARMA,SPAL,96',0,0,0,37,0,0,8,2,0,3,6,1,0,0
J.KUCKA,87,2018-2019,PARMA,22,JUVENTUS,PARMA,88',0,0,2,30,1,2,15,2,0,4,6,0,0,0
J.KUCKA,87,2018-2019,PARMA,23,PARMA,INTER,84',0,0,0,44,1,0,22,1,1,5,0,0,0,0
J.KUCKA,87,2018-2019,PARMA,24,CAGLIARI,PARMA,95',1,0,1,52,1,0,22,3,2,5,5,0,0,0
J.KUCKA,87,2018-2019,PARMA,25,PARMA,NAPOLI,95',0,0,0,44,0,0,29,1,2,1,1,0,0,0
J.KUCKA,87,2018-2019,PARMA,26,EMPOLI,PARMA,99',0,0,1,40,1,0,22,4,1,5,1,1,0,0
J.KUCKA,87,2018-2019,PARMA,27,PARMA,GENOA,96',1,0,2,48,2,0,24,2,0,5,5,0,0,0
J.KUCKA,87,2018-2019,PARMA,28,LAZIO,PARMA,94',0,0,0,54,0,0,37,1,2,4,9,0,0,0
J.KUCKA,87,2018-2019,PARMA,29,PARMA,ATALANTA,96',0,0,1,43,0,0,26,2,1,4,1,0,0,0
J.KUCKA,87,2018-2019,PARMA,30,FROSINONE,PARMA,109',0,0,0,33,0,0,22,3,1,2,2,0,0,0
J.KUCKA,87,2018-2019,PARMA,31,PARMA,TORINO,96',0,0,0,38,0,0,19,2,1,2,6,1,0,0
J.KUCKA,87,2018-2019,PARMA,32,SASSUOLO,PARMA,99',0,0,0,29,0,0,11,1,0,3,3,0,0,0
J.KUCKA,87,2018-2019,PARMA,33,PARMA,MILAN,98',0,0,0,53,2,0,32,3,4,7,1,0,0,0
J.KUCKA,87,2018-2019,PARMA,34,CHIEVOVERONA,PARMA,94',1,0,1,43,1,0,30,4,2,1,1,0,0,0
J.KUCKA,87,2018-2019,PARMA,35,PARMA,SAMPDORIA,93',1,0,1,55,1,0,32,5,1,1,3,0,1,0
J.KUCKA,87,2018-2019,PARMA,37,PARMA,FIORENTINA,97',0,0,1,47,1,0,22,4,2,3,6,0,0,0
J.KUCKA,87,2018-2019,PARMA,38,ROMA,PARMA,93',0,0,0,45,0,0,26,4,3,1,2,1,0,0
