Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
SANDRO,30,2018-2019,GENOA,5,LAZIO,GENOA,31',0,0,0,19,0,0,14,1,0,1,1,0,0,0
SANDRO,30,2018-2019,GENOA,7,FROSINONE,GENOA,76',0,0,0,59,0,0,45,3,4,5,2,1,0,0
SANDRO,30,2018-2019,GENOA,8,GENOA,PARMA,96',0,0,0,70,0,0,62,2,0,5,4,0,0,0
SANDRO,30,2018-2019,GENOA,9,JUVENTUS,GENOA,95',0,0,0,59,0,0,46,0,1,5,4,0,0,0
SANDRO,30,2018-2019,GENOA,10,GENOA,UDINESE,72',0,0,0,27,0,0,13,2,4,3,1,0,0,0
SANDRO,30,2018-2019,GENOA,11,INTER,GENOA,61',0,0,0,25,0,0,16,3,0,4,2,1,0,0
SANDRO,30,2018-2019,GENOA,13,GENOA,SAMPDORIA,10',0,0,0,2,0,0,1,1,0,0,0,1,0,0
SANDRO,30,2018-2019,GENOA,14,TORINO,GENOA,79',0,0,0,26,0,0,14,5,1,3,2,0,0,0
SANDRO,30,2018-2019,GENOA,15,GENOA,SPAL,96',0,0,0,30,0,0,13,2,1,2,1,0,0,0
SANDRO,30,2018-2019,GENOA,16,ROMA,GENOA,65',0,0,0,31,0,1,23,1,2,2,0,0,0,0
SANDRO,30,2018-2019,GENOA,17,GENOA,ATALANTA,24',0,0,0,8,0,0,4,0,0,0,1,0,0,0
SANDRO,30,2018-2019,GENOA,18,CAGLIARI,GENOA,49',0,0,1,27,0,0,11,0,0,1,2,0,0,0
SANDRO,30,2018-2019,GENOA,19,GENOA,FIORENTINA,6',0,0,0,9,0,0,6,0,0,0,0,0,0,0
SANDRO,30,2018-2019,UDINESE,25,LAZIO,UDINESE,95',0,1,0,72,0,0,57,4,2,4,3,0,0,0
SANDRO,30,2018-2019,UDINESE,26,UDINESE,BOLOGNA,19',0,0,0,5,1,0,2,0,1,1,0,0,0,0
SANDRO,30,2018-2019,UDINESE,27,JUVENTUS,UDINESE,31',0,0,0,21,0,0,17,0,1,2,2,0,0,0
SANDRO,30,2018-2019,UDINESE,28,NAPOLI,UDINESE,70',0,0,0,34,0,0,26,3,1,4,2,1,0,0
SANDRO,30,2018-2019,UDINESE,29,UDINESE,GENOA,63',0,0,0,19,0,0,11,2,1,2,3,1,0,0
SANDRO,30,2018-2019,UDINESE,31,UDINESE,EMPOLI,6',0,0,0,3,0,0,0,0,1,0,0,0,0,0
SANDRO,30,2018-2019,UDINESE,32,ROMA,UDINESE,24',0,0,0,9,0,0,6,0,0,2,0,0,0,0
SANDRO,30,2018-2019,UDINESE,33,UDINESE,SASSUOLO,80',0,0,0,36,0,0,26,2,1,2,1,1,0,0
SANDRO,30,2018-2019,UDINESE,34,ATALANTA,UDINESE,94',0,0,1,39,0,0,27,3,1,3,0,0,0,0
SANDRO,30,2018-2019,UDINESE,35,UDINESE,INTER,73',0,0,0,22,0,0,9,3,1,4,3,1,0,0
SANDRO,30,2018-2019,UDINESE,36,FROSINONE,UDINESE,63',0,0,0,32,0,0,19,3,1,3,1,1,0,0
SANDRO,30,2018-2019,UDINESE,37,UDINESE,SPAL,16',0,0,0,5,0,0,5,1,0,0,1,0,0,0
