Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
J.CALLEJON,7,2018-2019,NAPOLI,1,LAZIO,NAPOLI,97',0,0,0,62,0,1,42,0,2,0,1,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,2,NAPOLI,MILAN,97',0,0,0,52,1,1,32,1,1,0,4,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,4,NAPOLI,FIORENTINA,70',0,0,0,37,1,0,24,1,2,2,0,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,5,TORINO,NAPOLI,97',0,0,1,53,1,0,38,3,5,3,4,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,7,JUVENTUS,NAPOLI,96',0,0,1,50,1,1,37,1,0,2,0,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,8,NAPOLI,SASSUOLO,24',0,0,0,20,0,0,12,0,0,0,3,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,9,UDINESE,NAPOLI,100',0,0,1,63,1,0,44,1,2,1,3,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,10,NAPOLI,ROMA,95',0,0,1,75,1,0,45,0,1,3,3,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,11,NAPOLI,EMPOLI,32',0,0,0,16,1,1,12,1,1,0,0,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,12,GENOA,NAPOLI,95',0,0,0,46,0,0,30,0,0,1,5,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,13,NAPOLI,CHIEVOVERONA,94',0,0,1,82,3,0,56,0,1,0,4,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,14,ATALANTA,NAPOLI,95',0,0,0,66,0,0,41,0,2,3,3,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,16,CAGLIARI,NAPOLI,17',0,0,0,5,0,0,3,1,1,1,1,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,17,NAPOLI,SPAL,97',0,0,1,73,1,0,58,0,0,2,11,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,18,INTER,NAPOLI,97',0,0,1,51,1,0,35,0,4,5,0,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,19,NAPOLI,BOLOGNA,86',0,0,1,53,1,0,43,0,2,2,1,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,20,NAPOLI,LAZIO,90',1,0,3,52,3,0,33,0,4,0,2,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,21,MILAN,NAPOLI,97',0,0,2,53,3,0,35,0,0,0,2,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,22,NAPOLI,SAMPDORIA,93',0,0,2,82,0,2,64,0,1,1,0,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,23,FIORENTINA,NAPOLI,99',0,0,0,48,1,0,28,1,1,3,2,1,0,0
J.CALLEJON,7,2018-2019,NAPOLI,24,NAPOLI,TORINO,72',0,0,0,46,0,0,27,1,0,0,6,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,25,PARMA,NAPOLI,95',0,0,0,58,0,0,46,0,4,0,2,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,26,NAPOLI,JUVENTUS,81',1,0,1,55,1,0,32,0,0,2,4,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,28,NAPOLI,UDINESE,101',1,0,1,63,2,1,47,1,1,2,3,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,29,ROMA,NAPOLI,96',0,0,0,66,0,1,47,1,0,4,4,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,30,EMPOLI,NAPOLI,98',0,0,0,83,0,0,73,0,2,2,2,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,31,NAPOLI,GENOA,98',0,0,1,85,1,0,62,0,2,3,2,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,32,CHIEVOVERONA,NAPOLI,80',0,0,1,72,1,0,59,1,0,2,2,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,33,NAPOLI,ATALANTA,95',0,0,2,42,1,0,28,1,0,4,3,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,34,FROSINONE,NAPOLI,94',0,0,4,74,3,0,57,1,1,1,2,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,35,NAPOLI,CAGLIARI,42',0,0,0,25,0,0,19,0,0,1,1,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,36,SPAL,NAPOLI,93',0,0,1,80,1,1,51,1,2,1,3,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,37,NAPOLI,INTER,94',0,0,0,46,1,1,34,0,2,2,4,0,0,0
J.CALLEJON,7,2018-2019,NAPOLI,38,BOLOGNA,NAPOLI,31',0,0,0,21,0,0,12,0,0,0,0,0,0,0
