Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.MATRI,10,2018-2019,SASSUOLO,6,SPAL,SASSUOLO,9',1,0,2,2,2,0,0,0,0,0,1,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,9,SAMPDORIA,SASSUOLO,13',0,0,0,2,0,0,2,0,0,0,0,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,10,SASSUOLO,BOLOGNA,22',0,0,0,5,1,0,4,0,0,0,0,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,11,CHIEVOVERONA,SASSUOLO,26',0,0,0,14,0,0,7,1,1,0,2,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,13,PARMA,SASSUOLO,15',0,0,1,6,1,0,3,0,0,0,0,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,14,SASSUOLO,UDINESE,27',0,0,1,12,1,0,5,0,0,0,1,1,0,0
A.MATRI,10,2018-2019,SASSUOLO,15,SASSUOLO,FIORENTINA,13',0,0,0,4,0,0,2,0,0,1,1,1,0,0
A.MATRI,10,2018-2019,SASSUOLO,17,SASSUOLO,TORINO,98',0,0,1,39,1,0,14,0,2,0,5,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,19,SASSUOLO,ATALANTA,57',0,0,2,26,3,0,16,0,0,1,2,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,21,SASSUOLO,CAGLIARI,25',1,0,1,12,1,0,5,0,1,0,1,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,22,GENOA,SASSUOLO,10',0,0,0,7,0,0,5,0,0,0,0,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,23,SASSUOLO,JUVENTUS,39',0,0,0,12,0,0,6,0,0,0,2,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,24,EMPOLI,SASSUOLO,16',0,0,0,4,0,0,2,0,0,0,0,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,25,SASSUOLO,SPAL,76',0,0,0,14,0,0,7,2,0,1,4,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,26,MILAN,SASSUOLO,21',0,0,1,5,0,0,3,0,0,0,0,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,31,LAZIO,SASSUOLO,73',0,0,0,25,0,0,14,1,0,2,1,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,32,SASSUOLO,PARMA,79',0,0,0,19,0,0,10,1,0,0,3,1,0,0
A.MATRI,10,2018-2019,SASSUOLO,34,FIORENTINA,SASSUOLO,5',0,0,0,4,0,0,0,0,0,0,0,0,0,0
A.MATRI,10,2018-2019,SASSUOLO,35,SASSUOLO,FROSINONE,46',0,0,0,19,0,0,12,1,1,1,2,0,0,0
