Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.CORIC,19,2018-2019,ROMA,9,ROMA,SPAL,25',0,0,0,14,0,0,8,1,0,1,2,0,0,0
A.CORIC,19,2018-2019,ROMA,34,ROMA,CAGLIARI,6',0,0,0,1,0,0,0,0,0,0,0,0,0,0
