Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,22,EMPOLI,CHIEVOVERONA,34',0,0,0,33,0,0,27,0,1,3,1,0,0,0
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,23,CHIEVOVERONA,ROMA,94',0,0,1,76,0,0,58,1,2,6,4,0,0,0
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,25,CHIEVOVERONA,GENOA,37',0,0,0,19,0,0,9,1,0,2,1,0,0,0
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,26,TORINO,CHIEVOVERONA,96',0,0,0,48,0,0,31,2,1,3,2,1,0,0
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,27,CHIEVOVERONA,MILAN,78',0,0,0,40,0,0,31,3,2,4,2,0,0,0
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,28,ATALANTA,CHIEVOVERONA,97',0,0,0,40,0,0,27,1,1,4,2,1,0,0
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,29,CHIEVOVERONA,CAGLIARI,78',0,0,0,50,0,0,35,1,0,2,4,0,0,0
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,30,SASSUOLO,CHIEVOVERONA,37',0,0,0,22,0,0,18,0,1,0,0,0,0,0
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,31,BOLOGNA,CHIEVOVERONA,95',0,0,0,44,0,0,26,1,2,8,4,1,0,0
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,32,CHIEVOVERONA,NAPOLI,90',0,0,0,47,0,0,37,1,0,9,2,0,0,0
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,33,LAZIO,CHIEVOVERONA,27',0,0,0,18,0,0,14,1,0,2,1,1,0,0
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,35,CHIEVOVERONA,SPAL,45',0,0,0,45,0,0,34,2,0,0,5,1,0,0
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,37,CHIEVOVERONA,SAMPDORIA,98',0,0,1,51,0,0,33,2,0,7,4,0,0,0
A.DIOUSSE,8,2018-2019,CHIEVOVERONA,38,FROSINONE,CHIEVOVERONA,33',0,0,0,23,0,0,16,0,0,3,1,0,0,0
