Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.GOMEZ,10,2018-2019,ATALANTA,1,ATALANTA,FROSINONE,95',2,0,2,64,3,2,34,0,1,1,1,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,3,ATALANTA,CAGLIARI,50',0,0,3,35,0,0,21,0,0,0,4,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,4,SPAL,ATALANTA,80',0,0,2,45,0,0,21,0,3,1,6,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,5,MILAN,ATALANTA,98',1,0,1,41,2,0,18,1,1,0,4,1,0,0
A.GOMEZ,10,2018-2019,ATALANTA,6,ATALANTA,TORINO,96',0,0,2,59,2,0,24,1,2,3,4,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,7,FIORENTINA,ATALANTA,97',0,0,1,73,4,0,34,1,3,0,4,1,0,0
A.GOMEZ,10,2018-2019,ATALANTA,8,ATALANTA,SAMPDORIA,95',0,0,1,67,1,0,30,2,1,2,7,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,9,CHIEVOVERONA,ATALANTA,92',0,0,0,79,1,0,58,0,4,1,2,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,10,ATALANTA,PARMA,83',0,0,0,81,3,0,50,1,2,1,5,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,11,BOLOGNA,ATALANTA,90',0,0,0,81,0,0,51,3,1,0,4,1,0,0
A.GOMEZ,10,2018-2019,ATALANTA,12,ATALANTA,INTER,98',1,0,1,66,1,0,42,1,3,1,1,1,0,0
A.GOMEZ,10,2018-2019,ATALANTA,13,EMPOLI,ATALANTA,94',0,0,2,59,1,0,38,0,1,2,3,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,14,ATALANTA,NAPOLI,95',0,0,0,75,2,0,41,0,4,5,7,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,15,UDINESE,ATALANTA,96',0,0,0,89,0,0,61,1,2,1,4,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,16,ATALANTA,LAZIO,85',0,0,0,58,0,0,29,0,4,2,3,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,17,GENOA,ATALANTA,69',0,0,2,43,2,0,21,1,3,4,5,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,18,ATALANTA,JUVENTUS,97',0,0,2,58,0,2,33,1,2,4,5,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,19,SASSUOLO,ATALANTA,91',1,0,2,64,2,2,32,0,4,2,5,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,20,FROSINONE,ATALANTA,93',0,0,1,103,1,0,74,0,2,1,2,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,21,ATALANTA,ROMA,95',0,0,2,96,0,2,64,0,0,2,5,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,22,CAGLIARI,ATALANTA,62',0,0,2,55,1,0,28,1,4,0,3,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,23,ATALANTA,SPAL,90',0,0,2,82,3,0,45,1,5,1,6,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,24,ATALANTA,MILAN,61',0,0,0,45,1,0,25,1,2,0,6,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,26,ATALANTA,FIORENTINA,95',1,0,4,70,4,0,39,0,4,2,4,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,27,SAMPDORIA,ATALANTA,75',0,0,0,55,0,0,35,2,1,1,3,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,28,ATALANTA,CHIEVOVERONA,97',0,0,2,83,2,0,49,1,3,1,4,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,29,PARMA,ATALANTA,96',0,0,2,94,2,2,54,1,5,1,6,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,30,ATALANTA,BOLOGNA,45',0,0,0,21,1,0,11,0,1,2,1,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,31,INTER,ATALANTA,94',0,0,0,55,1,0,27,1,4,4,6,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,32,ATALANTA,EMPOLI,91',0,0,4,95,1,0,53,0,3,1,4,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,33,NAPOLI,ATALANTA,95',0,0,3,68,1,0,36,2,5,0,8,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,34,ATALANTA,UDINESE,94',0,0,1,74,1,0,33,0,2,2,6,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,35,LAZIO,ATALANTA,96',0,0,0,77,1,1,41,1,4,5,7,1,0,0
A.GOMEZ,10,2018-2019,ATALANTA,37,JUVENTUS,ATALANTA,76',0,0,0,51,0,0,25,0,3,1,1,0,0,0
A.GOMEZ,10,2018-2019,ATALANTA,38,ATALANTA,SASSUOLO,97',1,0,1,70,3,1,40,1,2,3,5,0,0,0
