Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
B.DJIMSITI,19,2018-2019,ATALANTA,1,ATALANTA,FROSINONE,95',0,0,0,56,0,0,47,3,2,3,0,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,2,ROMA,ATALANTA,94',0,0,1,42,1,0,23,1,0,6,1,1,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,3,ATALANTA,CAGLIARI,46',0,0,0,31,0,0,25,1,0,2,2,1,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,12,ATALANTA,INTER,98',1,0,1,45,1,0,28,1,1,3,1,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,13,EMPOLI,ATALANTA,94',0,0,0,55,0,0,47,0,2,3,0,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,16,ATALANTA,LAZIO,41',0,0,0,16,0,0,10,1,0,0,0,1,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,18,ATALANTA,JUVENTUS,97',0,1,0,57,0,0,45,1,1,4,1,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,19,SASSUOLO,ATALANTA,11',0,0,0,5,0,0,6,0,0,0,0,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,20,FROSINONE,ATALANTA,83',0,0,0,73,0,1,63,1,2,4,0,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,21,ATALANTA,ROMA,95',0,0,0,63,0,0,57,2,1,4,2,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,22,CAGLIARI,ATALANTA,96',0,0,0,71,1,0,60,1,1,2,0,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,24,ATALANTA,MILAN,96',0,0,0,67,1,0,59,0,1,7,0,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,25,TORINO,ATALANTA,95',0,0,0,44,0,0,37,4,1,5,1,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,26,ATALANTA,FIORENTINA,95',0,0,0,36,1,0,27,1,0,4,0,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,27,SAMPDORIA,ATALANTA,99',0,0,0,46,0,0,34,1,0,1,0,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,28,ATALANTA,CHIEVOVERONA,97',0,0,0,92,0,0,82,0,1,0,1,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,29,PARMA,ATALANTA,8',0,0,0,6,0,0,5,0,0,0,1,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,31,INTER,ATALANTA,94',0,0,0,48,0,0,38,1,0,3,4,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,33,NAPOLI,ATALANTA,95',0,0,0,56,0,0,51,0,2,5,1,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,34,ATALANTA,UDINESE,15',0,0,0,7,0,0,8,0,0,0,1,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,35,LAZIO,ATALANTA,96',0,0,0,41,0,0,35,2,0,3,0,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,36,ATALANTA,GENOA,94',0,0,0,78,0,1,57,0,0,5,0,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,37,JUVENTUS,ATALANTA,95',0,0,0,41,0,0,21,1,1,3,2,0,0,0
B.DJIMSITI,19,2018-2019,ATALANTA,38,ATALANTA,SASSUOLO,99',0,0,0,68,0,0,58,2,1,0,1,0,0,0
