Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
T.SANABRIA,9,2018-2019,GENOA,21,EMPOLI,GENOA,25',1,0,1,7,1,0,3,1,1,0,0,0,0,0
T.SANABRIA,9,2018-2019,GENOA,22,GENOA,SASSUOLO,87',1,0,1,22,2,0,8,2,1,1,4,0,0,0
T.SANABRIA,9,2018-2019,GENOA,23,BOLOGNA,GENOA,95',0,0,2,26,2,0,9,1,1,1,2,1,0,0
T.SANABRIA,9,2018-2019,GENOA,24,GENOA,LAZIO,96',1,0,2,25,3,0,11,4,1,2,2,0,0,0
T.SANABRIA,9,2018-2019,GENOA,25,CHIEVOVERONA,GENOA,75',0,0,1,22,1,0,8,2,2,0,2,0,0,0
T.SANABRIA,9,2018-2019,GENOA,26,GENOA,FROSINONE,95',0,0,0,22,1,0,11,2,0,0,4,0,0,0
T.SANABRIA,9,2018-2019,GENOA,27,PARMA,GENOA,96',0,0,0,30,2,0,18,2,0,2,2,0,0,0
T.SANABRIA,9,2018-2019,GENOA,28,GENOA,JUVENTUS,62',0,0,1,25,1,0,14,1,2,1,3,0,0,0
T.SANABRIA,9,2018-2019,GENOA,30,GENOA,INTER,41',0,0,0,9,0,0,4,1,1,1,0,0,0,0
T.SANABRIA,9,2018-2019,GENOA,32,SAMPDORIA,GENOA,22',0,0,0,9,0,0,4,0,0,0,3,0,0,0
T.SANABRIA,9,2018-2019,GENOA,33,GENOA,TORINO,56',0,0,0,20,0,0,10,1,2,0,4,0,0,0
T.SANABRIA,9,2018-2019,GENOA,35,GENOA,ROMA,13',0,0,1,6,1,0,4,1,1,0,0,0,0,0
T.SANABRIA,9,2018-2019,GENOA,36,ATALANTA,GENOA,21',0,0,0,5,0,0,2,0,0,0,1,0,0,0
T.SANABRIA,9,2018-2019,GENOA,37,GENOA,CAGLIARI,21',0,0,0,8,0,0,1,0,0,0,0,0,0,0
T.SANABRIA,9,2018-2019,GENOA,38,FIORENTINA,GENOA,14',0,0,0,1,0,0,0,1,0,0,0,0,0,0
