Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.CALABRESI,33,2018-2019,BOLOGNA,5,BOLOGNA,ROMA,98',0,0,0,32,0,0,18,1,0,0,0,0,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,6,JUVENTUS,BOLOGNA,94',0,0,0,33,0,0,16,1,0,1,0,1,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,7,BOLOGNA,UDINESE,95',0,0,0,47,0,0,36,1,0,4,1,0,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,8,CAGLIARI,BOLOGNA,98',0,0,0,71,0,0,61,1,0,3,0,0,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,9,BOLOGNA,TORINO,97',1,0,1,56,1,0,41,0,1,2,1,1,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,10,SASSUOLO,BOLOGNA,96',0,0,0,31,0,0,16,2,1,3,2,0,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,11,BOLOGNA,ATALANTA,94',0,0,0,44,0,0,24,1,1,6,1,0,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,12,CHIEVOVERONA,BOLOGNA,46',0,0,0,25,0,0,22,1,0,1,0,1,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,13,BOLOGNA,FIORENTINA,94',0,0,0,61,0,0,36,1,1,3,2,1,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,14,SAMPDORIA,BOLOGNA,67',0,0,0,45,0,0,33,1,1,2,0,1,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,16,BOLOGNA,MILAN,95',0,0,0,22,0,0,16,0,1,1,0,0,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,17,PARMA,BOLOGNA,95',0,0,0,46,0,0,27,1,0,1,0,0,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,18,BOLOGNA,LAZIO,93',0,0,0,53,0,0,38,0,0,2,2,1,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,20,SPAL,BOLOGNA,99',0,0,0,39,0,0,29,1,0,1,1,0,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,21,BOLOGNA,FROSINONE,47',0,0,0,41,0,0,29,0,1,0,0,0,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,30,ATALANTA,BOLOGNA,92',0,0,0,98,0,0,74,2,1,2,2,1,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,31,BOLOGNA,CHIEVOVERONA,4',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.CALABRESI,33,2018-2019,BOLOGNA,35,MILAN,BOLOGNA,98',0,0,0,60,0,0,40,1,2,5,1,1,0,0
