Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
A.IZZO,5,2018-2019,TORINO,1,TORINO,ROMA,82',0,0,0,40,0,0,20,0,1,4,3,0,0,0
A.IZZO,5,2018-2019,TORINO,2,INTER,TORINO,96',0,0,0,57,0,0,42,0,2,2,1,0,0,0
A.IZZO,5,2018-2019,TORINO,3,TORINO,SPAL,95',0,0,0,46,0,0,26,0,1,5,2,0,0,0
A.IZZO,5,2018-2019,TORINO,4,UDINESE,TORINO,96',0,0,0,80,0,0,66,1,3,2,0,0,0,0
A.IZZO,5,2018-2019,TORINO,5,TORINO,NAPOLI,97',0,0,0,83,0,0,66,2,1,4,1,1,0,0
A.IZZO,5,2018-2019,TORINO,6,ATALANTA,TORINO,96',0,0,0,55,0,0,23,2,2,7,3,0,0,0
A.IZZO,5,2018-2019,TORINO,7,CHIEVOVERONA,TORINO,98',0,0,0,90,0,0,73,2,3,0,1,0,0,0
A.IZZO,5,2018-2019,TORINO,8,TORINO,FROSINONE,95',0,0,0,62,0,0,48,2,0,3,0,1,0,0
A.IZZO,5,2018-2019,TORINO,9,BOLOGNA,TORINO,97',0,0,0,59,0,0,47,0,1,3,0,0,0,0
A.IZZO,5,2018-2019,TORINO,10,TORINO,FIORENTINA,97',0,0,0,59,0,0,26,3,3,5,4,0,0,0
A.IZZO,5,2018-2019,TORINO,11,SAMPDORIA,TORINO,96',1,0,1,61,1,0,36,2,2,4,2,0,0,0
A.IZZO,5,2018-2019,TORINO,12,TORINO,PARMA,96',0,0,0,89,0,0,73,1,0,6,1,0,0,0
A.IZZO,5,2018-2019,TORINO,13,CAGLIARI,TORINO,99',0,0,0,59,0,0,42,1,0,1,0,0,0,0
A.IZZO,5,2018-2019,TORINO,14,TORINO,GENOA,98',0,0,0,66,0,0,46,1,1,2,0,0,0,0
A.IZZO,5,2018-2019,TORINO,15,MILAN,TORINO,98',0,0,1,54,1,0,24,3,0,4,4,1,0,0
A.IZZO,5,2018-2019,TORINO,16,TORINO,JUVENTUS,98',0,0,0,50,1,0,24,2,0,6,2,0,0,0
A.IZZO,5,2018-2019,TORINO,17,SASSUOLO,TORINO,98',0,0,0,46,0,0,26,0,0,5,1,1,0,0
A.IZZO,5,2018-2019,TORINO,18,TORINO,EMPOLI,96',0,0,0,83,0,0,65,0,0,5,1,0,0,0
A.IZZO,5,2018-2019,TORINO,19,LAZIO,TORINO,55',0,0,0,26,0,0,13,2,2,2,1,1,0,0
A.IZZO,5,2018-2019,TORINO,21,TORINO,INTER,98',1,0,1,47,1,0,24,1,3,4,0,0,0,0
A.IZZO,5,2018-2019,TORINO,22,SPAL,TORINO,95',0,0,0,47,1,0,25,1,0,4,4,0,0,0
A.IZZO,5,2018-2019,TORINO,23,TORINO,UDINESE,103',0,0,0,48,1,0,30,4,1,2,2,0,0,0
A.IZZO,5,2018-2019,TORINO,24,NAPOLI,TORINO,98',0,0,1,40,0,0,24,0,2,3,1,0,0,0
A.IZZO,5,2018-2019,TORINO,25,TORINO,ATALANTA,95',1,0,1,30,1,0,15,1,2,5,0,0,0,0
A.IZZO,5,2018-2019,TORINO,26,TORINO,CHIEVOVERONA,96',0,0,1,59,1,0,45,0,1,2,4,0,0,0
A.IZZO,5,2018-2019,TORINO,27,FROSINONE,TORINO,94',0,0,0,63,0,0,42,2,1,0,0,0,0,0
A.IZZO,5,2018-2019,TORINO,28,TORINO,BOLOGNA,98',1,0,1,58,2,0,41,1,4,6,2,0,0,0
A.IZZO,5,2018-2019,TORINO,29,FIORENTINA,TORINO,99',0,0,0,51,0,0,37,1,2,2,0,0,0,0
A.IZZO,5,2018-2019,TORINO,30,TORINO,SAMPDORIA,99',0,0,0,52,0,0,25,1,4,4,2,0,0,0
A.IZZO,5,2018-2019,TORINO,31,PARMA,TORINO,96',0,0,0,64,0,0,52,2,2,4,1,1,0,0
A.IZZO,5,2018-2019,TORINO,32,TORINO,CAGLIARI,100',0,0,0,51,0,1,38,0,2,5,1,0,0,0
A.IZZO,5,2018-2019,TORINO,33,GENOA,TORINO,97',0,0,0,52,0,0,37,3,4,3,1,0,0,0
A.IZZO,5,2018-2019,TORINO,34,TORINO,MILAN,96',0,0,0,46,0,0,25,0,5,5,3,0,0,0
A.IZZO,5,2018-2019,TORINO,35,JUVENTUS,TORINO,95',0,0,0,50,0,0,29,0,1,6,2,0,0,0
A.IZZO,5,2018-2019,TORINO,36,TORINO,SASSUOLO,97',0,0,1,69,1,0,46,1,2,5,2,0,0,0
A.IZZO,5,2018-2019,TORINO,37,EMPOLI,TORINO,95',0,0,0,69,0,0,55,0,1,1,5,0,0,0
A.IZZO,5,2018-2019,TORINO,38,TORINO,LAZIO,84',0,0,0,85,0,0,68,1,3,3,1,0,0,0
