Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,LB,FYC,SYC,RC
V.LAURINI,2,2018-2019,FIORENTINA,7,FIORENTINA,ATALANTA,14',0,0,0,2,0,0,0,0,0,0,1,0,0,0
V.LAURINI,2,2018-2019,FIORENTINA,15,SASSUOLO,FIORENTINA,99',0,0,0,49,0,0,29,1,1,1,3,0,0,0
V.LAURINI,2,2018-2019,FIORENTINA,17,MILAN,FIORENTINA,8',0,0,0,6,0,0,3,0,1,0,0,0,0,0
V.LAURINI,2,2018-2019,FIORENTINA,18,FIORENTINA,PARMA,58',0,0,0,37,0,0,25,1,2,3,0,1,0,0
V.LAURINI,2,2018-2019,FIORENTINA,19,GENOA,FIORENTINA,68',0,0,0,49,0,0,30,0,3,1,0,0,0,0
V.LAURINI,2,2018-2019,FIORENTINA,20,FIORENTINA,SAMPDORIA,17',0,0,0,5,0,0,2,0,0,0,2,0,0,0
V.LAURINI,2,2018-2019,FIORENTINA,21,CHIEVOVERONA,FIORENTINA,85',0,0,0,47,0,0,31,2,3,4,2,0,0,0
V.LAURINI,2,2018-2019,FIORENTINA,22,UDINESE,FIORENTINA,84',0,0,0,81,0,0,60,1,0,2,3,1,0,0
V.LAURINI,2,2018-2019,FIORENTINA,24,SPAL,FIORENTINA,48',0,0,0,20,0,0,10,0,0,1,0,0,0,0
V.LAURINI,2,2018-2019,FIORENTINA,25,FIORENTINA,INTER,82',0,0,0,47,0,0,30,0,1,1,1,0,0,0
V.LAURINI,2,2018-2019,FIORENTINA,26,ATALANTA,FIORENTINA,67',0,0,1,24,1,0,8,1,0,0,2,0,0,0
V.LAURINI,2,2018-2019,FIORENTINA,29,FIORENTINA,TORINO,99',0,0,0,62,0,0,40,1,1,3,4,0,0,0
V.LAURINI,2,2018-2019,FIORENTINA,31,FIORENTINA,FROSINONE,98',0,0,0,83,0,0,63,2,3,4,4,0,0,0
V.LAURINI,2,2018-2019,FIORENTINA,34,FIORENTINA,SASSUOLO,96',0,0,0,77,0,0,53,2,1,1,3,1,0,0
V.LAURINI,2,2018-2019,FIORENTINA,36,FIORENTINA,MILAN,68',0,0,0,43,0,0,31,1,2,1,5,1,0,0
